"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","4670","0.0-0.0","82B1812D3904442AA349D827372F2729","82B1812D3904442AA349D827372F2729","84932cc8-fbd1-409b-b1d5-7ca9245e6e37","7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","{""participantId"":""82B1812D3904442AA349D827372F2729"",""assignmentId"":""84932cc8-fbd1-409b-b1d5-7ca9245e6e37"",""projectId"":""7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929""}","https://test12345.live/?participantId=82B1812D3904442AA349D827372F2729&assignmentId=84932cc8-fbd1-409b-b1d5-7ca9245e6e37&projectId=7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","82B1812D3904442AA349D827372F2729-2024-07-21-20-26-51","","","","","",""
"","","","","","instructions","1","212252","0.0-1.0","82B1812D3904442AA349D827372F2729","82B1812D3904442AA349D827372F2729","84932cc8-fbd1-409b-b1d5-7ca9245e6e37","7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","{""participantId"":""82B1812D3904442AA349D827372F2729"",""assignmentId"":""84932cc8-fbd1-409b-b1d5-7ca9245e6e37"",""projectId"":""7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929""}","https://test12345.live/?participantId=82B1812D3904442AA349D827372F2729&assignmentId=84932cc8-fbd1-409b-b1d5-7ca9245e6e37&projectId=7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","82B1812D3904442AA349D827372F2729-2024-07-21-20-26-51","[{""page_index"":0,""viewing_time"":207628}]","207630","","","",""
"","","","","","instructions","2","218532","0.0-2.0","82B1812D3904442AA349D827372F2729","82B1812D3904442AA349D827372F2729","84932cc8-fbd1-409b-b1d5-7ca9245e6e37","7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","{""participantId"":""82B1812D3904442AA349D827372F2729"",""assignmentId"":""84932cc8-fbd1-409b-b1d5-7ca9245e6e37"",""projectId"":""7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929""}","https://test12345.live/?participantId=82B1812D3904442AA349D827372F2729&assignmentId=84932cc8-fbd1-409b-b1d5-7ca9245e6e37&projectId=7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","82B1812D3904442AA349D827372F2729-2024-07-21-20-26-51","[{""page_index"":0,""viewing_time"":6279}]","6279","","","",""
"true","","","","","fullscreen","3","221285","0.0-3.0","82B1812D3904442AA349D827372F2729","82B1812D3904442AA349D827372F2729","84932cc8-fbd1-409b-b1d5-7ca9245e6e37","7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","{""participantId"":""82B1812D3904442AA349D827372F2729"",""assignmentId"":""84932cc8-fbd1-409b-b1d5-7ca9245e6e37"",""projectId"":""7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929""}","https://test12345.live/?participantId=82B1812D3904442AA349D827372F2729&assignmentId=84932cc8-fbd1-409b-b1d5-7ca9245e6e37&projectId=7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","82B1812D3904442AA349D827372F2729-2024-07-21-20-26-51","","1750","","","",""
"","","","","","initialize-microphone","4","224872","0.0-4.0","82B1812D3904442AA349D827372F2729","82B1812D3904442AA349D827372F2729","84932cc8-fbd1-409b-b1d5-7ca9245e6e37","7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","{""participantId"":""82B1812D3904442AA349D827372F2729"",""assignmentId"":""84932cc8-fbd1-409b-b1d5-7ca9245e6e37"",""projectId"":""7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929""}","https://test12345.live/?participantId=82B1812D3904442AA349D827372F2729&assignmentId=84932cc8-fbd1-409b-b1d5-7ca9245e6e37&projectId=7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","82B1812D3904442AA349D827372F2729-2024-07-21-20-26-51","","","6660735f6f7d63ef977082caafaa6cb77b020384718bce1eed25c4f30ebdb633","","",""
"","","","","","instructions","5","278236","0.0-5.0","82B1812D3904442AA349D827372F2729","82B1812D3904442AA349D827372F2729","84932cc8-fbd1-409b-b1d5-7ca9245e6e37","7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","{""participantId"":""82B1812D3904442AA349D827372F2729"",""assignmentId"":""84932cc8-fbd1-409b-b1d5-7ca9245e6e37"",""projectId"":""7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929""}","https://test12345.live/?participantId=82B1812D3904442AA349D827372F2729&assignmentId=84932cc8-fbd1-409b-b1d5-7ca9245e6e37&projectId=7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","82B1812D3904442AA349D827372F2729-2024-07-21-20-26-51","[{""page_index"":0,""viewing_time"":2942},{""page_index"":1,""viewing_time"":17647},{""page_index"":0,""viewing_time"":2913},{""page_index"":1,""viewing_time"":18418},{""page_index"":2,""viewing_time"":11443}]","53363","","","",""
"","","","","","image-button-response","6","283242","0.0-6.0","82B1812D3904442AA349D827372F2729","82B1812D3904442AA349D827372F2729","84932cc8-fbd1-409b-b1d5-7ca9245e6e37","7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","{""participantId"":""82B1812D3904442AA349D827372F2729"",""assignmentId"":""84932cc8-fbd1-409b-b1d5-7ca9245e6e37"",""projectId"":""7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929""}","https://test12345.live/?participantId=82B1812D3904442AA349D827372F2729&assignmentId=84932cc8-fbd1-409b-b1d5-7ca9245e6e37&projectId=7ae1d1e4-58c1-4b1a-9eee-4312c3ce6929","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","82B1812D3904442AA349D827372F2729-2024-07-21-20-26-51","","null","","images/instructions/movie_0.png","null",""
