"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","425","0.0-0.0","DA28A6D5C41B473AA7711CFE6ECDD6DE","DA28A6D5C41B473AA7711CFE6ECDD6DE","11bd1e97-f884-4e36-b9fd-54f10fdfab20","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""DA28A6D5C41B473AA7711CFE6ECDD6DE"",""assignmentId"":""11bd1e97-f884-4e36-b9fd-54f10fdfab20"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=DA28A6D5C41B473AA7711CFE6ECDD6DE&assignmentId=11bd1e97-f884-4e36-b9fd-54f10fdfab20&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","DA28A6D5C41B473AA7711CFE6ECDD6DE-2024-07-22-22-38-01","","","","","",""
"","","","","","instructions","1","6464","0.0-1.0","DA28A6D5C41B473AA7711CFE6ECDD6DE","DA28A6D5C41B473AA7711CFE6ECDD6DE","11bd1e97-f884-4e36-b9fd-54f10fdfab20","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""DA28A6D5C41B473AA7711CFE6ECDD6DE"",""assignmentId"":""11bd1e97-f884-4e36-b9fd-54f10fdfab20"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=DA28A6D5C41B473AA7711CFE6ECDD6DE&assignmentId=11bd1e97-f884-4e36-b9fd-54f10fdfab20&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","DA28A6D5C41B473AA7711CFE6ECDD6DE-2024-07-22-22-38-01","[{""page_index"":0,""viewing_time"":6038}]","6038","","","",""
"","","","","","instructions","2","17382","0.0-2.0","DA28A6D5C41B473AA7711CFE6ECDD6DE","DA28A6D5C41B473AA7711CFE6ECDD6DE","11bd1e97-f884-4e36-b9fd-54f10fdfab20","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""DA28A6D5C41B473AA7711CFE6ECDD6DE"",""assignmentId"":""11bd1e97-f884-4e36-b9fd-54f10fdfab20"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=DA28A6D5C41B473AA7711CFE6ECDD6DE&assignmentId=11bd1e97-f884-4e36-b9fd-54f10fdfab20&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","DA28A6D5C41B473AA7711CFE6ECDD6DE-2024-07-22-22-38-01","[{""page_index"":0,""viewing_time"":10917}]","10918","","","",""
"true","","","","","fullscreen","3","19495","0.0-3.0","DA28A6D5C41B473AA7711CFE6ECDD6DE","DA28A6D5C41B473AA7711CFE6ECDD6DE","11bd1e97-f884-4e36-b9fd-54f10fdfab20","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""DA28A6D5C41B473AA7711CFE6ECDD6DE"",""assignmentId"":""11bd1e97-f884-4e36-b9fd-54f10fdfab20"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=DA28A6D5C41B473AA7711CFE6ECDD6DE&assignmentId=11bd1e97-f884-4e36-b9fd-54f10fdfab20&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","DA28A6D5C41B473AA7711CFE6ECDD6DE-2024-07-22-22-38-01","","1099","","","",""
"","","","","","initialize-microphone","4","22195","0.0-4.0","DA28A6D5C41B473AA7711CFE6ECDD6DE","DA28A6D5C41B473AA7711CFE6ECDD6DE","11bd1e97-f884-4e36-b9fd-54f10fdfab20","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""DA28A6D5C41B473AA7711CFE6ECDD6DE"",""assignmentId"":""11bd1e97-f884-4e36-b9fd-54f10fdfab20"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=DA28A6D5C41B473AA7711CFE6ECDD6DE&assignmentId=11bd1e97-f884-4e36-b9fd-54f10fdfab20&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","DA28A6D5C41B473AA7711CFE6ECDD6DE-2024-07-22-22-38-01","","","1e3f8f05c3ec1582d2a9d5a8aa7194573a87701ff073a471be4241f947929312","","",""
"","","","","","instructions","5","30824","0.0-5.0","DA28A6D5C41B473AA7711CFE6ECDD6DE","DA28A6D5C41B473AA7711CFE6ECDD6DE","11bd1e97-f884-4e36-b9fd-54f10fdfab20","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""DA28A6D5C41B473AA7711CFE6ECDD6DE"",""assignmentId"":""11bd1e97-f884-4e36-b9fd-54f10fdfab20"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=DA28A6D5C41B473AA7711CFE6ECDD6DE&assignmentId=11bd1e97-f884-4e36-b9fd-54f10fdfab20&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","DA28A6D5C41B473AA7711CFE6ECDD6DE-2024-07-22-22-38-01","[{""page_index"":0,""viewing_time"":1041},{""page_index"":1,""viewing_time"":2786},{""page_index"":2,""viewing_time"":4802}]","8629","","","",""
"","","","","","image-button-response","6","35826","0.0-6.0","DA28A6D5C41B473AA7711CFE6ECDD6DE","DA28A6D5C41B473AA7711CFE6ECDD6DE","11bd1e97-f884-4e36-b9fd-54f10fdfab20","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""DA28A6D5C41B473AA7711CFE6ECDD6DE"",""assignmentId"":""11bd1e97-f884-4e36-b9fd-54f10fdfab20"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=DA28A6D5C41B473AA7711CFE6ECDD6DE&assignmentId=11bd1e97-f884-4e36-b9fd-54f10fdfab20&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","DA28A6D5C41B473AA7711CFE6ECDD6DE-2024-07-22-22-38-01","","null","","images/instructions/movie_0.png","null",""
