"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","7013","0.0-0.0","A096CD98E78545D4ABF032A3482DEE30","A096CD98E78545D4ABF032A3482DEE30","30b48209-f9ed-445d-b21a-947c2e28e127","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""A096CD98E78545D4ABF032A3482DEE30"",""assignmentId"":""30b48209-f9ed-445d-b21a-947c2e28e127"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=A096CD98E78545D4ABF032A3482DEE30&assignmentId=30b48209-f9ed-445d-b21a-947c2e28e127&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","A096CD98E78545D4ABF032A3482DEE30-2024-07-22-23-05-59","","","","","",""
"","","","","","instructions","1","28482","0.0-1.0","A096CD98E78545D4ABF032A3482DEE30","A096CD98E78545D4ABF032A3482DEE30","30b48209-f9ed-445d-b21a-947c2e28e127","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""A096CD98E78545D4ABF032A3482DEE30"",""assignmentId"":""30b48209-f9ed-445d-b21a-947c2e28e127"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=A096CD98E78545D4ABF032A3482DEE30&assignmentId=30b48209-f9ed-445d-b21a-947c2e28e127&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","A096CD98E78545D4ABF032A3482DEE30-2024-07-22-23-05-59","[{""page_index"":0,""viewing_time"":21469}]","21469","","","",""
"","","","","","instructions","2","238377","0.0-2.0","A096CD98E78545D4ABF032A3482DEE30","A096CD98E78545D4ABF032A3482DEE30","30b48209-f9ed-445d-b21a-947c2e28e127","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""A096CD98E78545D4ABF032A3482DEE30"",""assignmentId"":""30b48209-f9ed-445d-b21a-947c2e28e127"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=A096CD98E78545D4ABF032A3482DEE30&assignmentId=30b48209-f9ed-445d-b21a-947c2e28e127&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","A096CD98E78545D4ABF032A3482DEE30-2024-07-22-23-05-59","[{""page_index"":0,""viewing_time"":209894}]","209895","","","",""
"true","","","","","fullscreen","3","241042","0.0-3.0","A096CD98E78545D4ABF032A3482DEE30","A096CD98E78545D4ABF032A3482DEE30","30b48209-f9ed-445d-b21a-947c2e28e127","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""A096CD98E78545D4ABF032A3482DEE30"",""assignmentId"":""30b48209-f9ed-445d-b21a-947c2e28e127"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=A096CD98E78545D4ABF032A3482DEE30&assignmentId=30b48209-f9ed-445d-b21a-947c2e28e127&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","A096CD98E78545D4ABF032A3482DEE30-2024-07-22-23-05-59","","1655","","","",""
"","","","","","initialize-microphone","4","257388","0.0-4.0","A096CD98E78545D4ABF032A3482DEE30","A096CD98E78545D4ABF032A3482DEE30","30b48209-f9ed-445d-b21a-947c2e28e127","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""A096CD98E78545D4ABF032A3482DEE30"",""assignmentId"":""30b48209-f9ed-445d-b21a-947c2e28e127"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=A096CD98E78545D4ABF032A3482DEE30&assignmentId=30b48209-f9ed-445d-b21a-947c2e28e127&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","A096CD98E78545D4ABF032A3482DEE30-2024-07-22-23-05-59","","","d0d310369901086e3f2355e3beb80770b509f8e7b4bfafa569c3c0311a1fb1c5","","",""
"","","","","","instructions","5","275810","0.0-5.0","A096CD98E78545D4ABF032A3482DEE30","A096CD98E78545D4ABF032A3482DEE30","30b48209-f9ed-445d-b21a-947c2e28e127","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""A096CD98E78545D4ABF032A3482DEE30"",""assignmentId"":""30b48209-f9ed-445d-b21a-947c2e28e127"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=A096CD98E78545D4ABF032A3482DEE30&assignmentId=30b48209-f9ed-445d-b21a-947c2e28e127&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","A096CD98E78545D4ABF032A3482DEE30-2024-07-22-23-05-59","[{""page_index"":0,""viewing_time"":1060},{""page_index"":1,""viewing_time"":16023},{""page_index"":2,""viewing_time"":1337}]","18421","","","",""
"","","","","","image-button-response","6","280822","0.0-6.0","A096CD98E78545D4ABF032A3482DEE30","A096CD98E78545D4ABF032A3482DEE30","30b48209-f9ed-445d-b21a-947c2e28e127","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""A096CD98E78545D4ABF032A3482DEE30"",""assignmentId"":""30b48209-f9ed-445d-b21a-947c2e28e127"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=A096CD98E78545D4ABF032A3482DEE30&assignmentId=30b48209-f9ed-445d-b21a-947c2e28e127&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","A096CD98E78545D4ABF032A3482DEE30-2024-07-22-23-05-59","","null","","images/instructions/movie_0.png","null",""
