"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","3905","0.0-0.0","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","","","","","",""
"true","","","","","fullscreen","1","7672","0.0-1.0","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","2758","","","","",""
"","","","","","initialize-microphone","2","223370","0.0-2.0","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","","FhA1XLo7BAKjXNQlYzPqSe3AE6FLvRpbAu9e6bmPix4=","","","",""
"","","","","","instructions","3","230099","0.0-3.0","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","6728","","[{""page_index"":0,""viewing_time"":1528},{""page_index"":1,""viewing_time"":5199}]","","",""
"","","","","","image-button-response","4","234605","0.0-4.0-0.0","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","237372","0.0-4.0-1.0","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","239248","0.0-4.0-2.0","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","null","","","[]","null",""
"","","","","","image-button-response","7","243751","0.0-4.0-0.1","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","244918","0.0-4.0-1.1","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","1166","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","246869","0.0-4.0-2.1","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","null","","","[]","null",""
"","","","","","image-button-response","10","251374","0.0-4.0-0.2","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","253619","0.0-4.0-1.2","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","2244","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","255425","0.0-4.0-2.2","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","null","","","[]","null",""
"","","","","","image-button-response","13","259930","0.0-4.0-0.3","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","261787","0.0-4.0-1.3","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","1856","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","263796","0.0-4.0-2.3","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","null","","","[]","null",""
"","","","","","instructions","16","269072","0.0-5.0","765dp1u3y5ak2ak","765dp1u3y5ak2ak-2024-03-20-17-06-27","5275","","[{""page_index"":0,""viewing_time"":4357},{""page_index"":1,""viewing_time"":918}]","","",""
