"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","212","0.0-0.0","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","","","","","",""
"true","","","","","fullscreen","1","2500","0.0-1.0","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","1279","","","","",""
"","","","","","initialize-microphone","2","19426","0.0-2.0","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","","9630d225780a3664434050ac880ba8d9921353dd099c142f25291105d745c053","","","",""
"","","","","","instructions","3","27630","0.0-3.0","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","8203","","[{""page_index"":0,""viewing_time"":1810},{""page_index"":1,""viewing_time"":6392}]","","",""
"","","","","","image-button-response","4","32133","0.0-4.0-0.0","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","34849","0.0-4.0-1.0","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","36650","0.0-4.0-2.0","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","null","","","[]","null",""
"","","","","","image-button-response","7","41152","0.0-4.0-0.1","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","42189","0.0-4.0-1.1","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","1037","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","44000","0.0-4.0-2.1","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","null","","","[]","null",""
"","","","","","image-button-response","10","48501","0.0-4.0-0.2","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","49577","0.0-4.0-1.2","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","1075","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","51379","0.0-4.0-2.2","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","null","","","[]","null",""
"","","","","","image-button-response","13","55880","0.0-4.0-0.3","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","57017","0.0-4.0-1.3","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","1136","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","58824","0.0-4.0-2.3","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","null","","","[]","null",""
"","","","","","instructions","16","65665","0.0-5.0","wtxwb7hbz097pca","wtxwb7hbz097pca-2024-04-14-14-55-11","6841","","[{""page_index"":0,""viewing_time"":5209},{""page_index"":1,""viewing_time"":1632}]","","",""
