"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","4871","0.0-0.0","03DFE7C0BFB84232B65DF9096C4A654B","03DFE7C0BFB84232B65DF9096C4A654B","5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""03DFE7C0BFB84232B65DF9096C4A654B"",""assignmentId"":""5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=03DFE7C0BFB84232B65DF9096C4A654B&assignmentId=5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","03DFE7C0BFB84232B65DF9096C4A654B-2024-07-23-12-24-46","","","","","",""
"","","","","","instructions","1","15448","0.0-1.0","03DFE7C0BFB84232B65DF9096C4A654B","03DFE7C0BFB84232B65DF9096C4A654B","5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""03DFE7C0BFB84232B65DF9096C4A654B"",""assignmentId"":""5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=03DFE7C0BFB84232B65DF9096C4A654B&assignmentId=5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","03DFE7C0BFB84232B65DF9096C4A654B-2024-07-23-12-24-46","[{""page_index"":0,""viewing_time"":10575}]","10576","","","",""
"","","","","","instructions","2","28737","0.0-2.0","03DFE7C0BFB84232B65DF9096C4A654B","03DFE7C0BFB84232B65DF9096C4A654B","5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""03DFE7C0BFB84232B65DF9096C4A654B"",""assignmentId"":""5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=03DFE7C0BFB84232B65DF9096C4A654B&assignmentId=5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","03DFE7C0BFB84232B65DF9096C4A654B-2024-07-23-12-24-46","[{""page_index"":0,""viewing_time"":13287}]","13288","","","",""
"true","","","","","fullscreen","3","31125","0.0-3.0","03DFE7C0BFB84232B65DF9096C4A654B","03DFE7C0BFB84232B65DF9096C4A654B","5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""03DFE7C0BFB84232B65DF9096C4A654B"",""assignmentId"":""5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=03DFE7C0BFB84232B65DF9096C4A654B&assignmentId=5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","03DFE7C0BFB84232B65DF9096C4A654B-2024-07-23-12-24-46","","1377","","","",""
"","","","","","initialize-microphone","4","35353","0.0-4.0","03DFE7C0BFB84232B65DF9096C4A654B","03DFE7C0BFB84232B65DF9096C4A654B","5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""03DFE7C0BFB84232B65DF9096C4A654B"",""assignmentId"":""5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=03DFE7C0BFB84232B65DF9096C4A654B&assignmentId=5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","03DFE7C0BFB84232B65DF9096C4A654B-2024-07-23-12-24-46","","","094fa78ccd51bcb6bfd73f272c828a46727ce6ca0ad275bec2491795dddacc92","","",""
"","","","","","instructions","5","42197","0.0-5.0","03DFE7C0BFB84232B65DF9096C4A654B","03DFE7C0BFB84232B65DF9096C4A654B","5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""03DFE7C0BFB84232B65DF9096C4A654B"",""assignmentId"":""5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=03DFE7C0BFB84232B65DF9096C4A654B&assignmentId=5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","03DFE7C0BFB84232B65DF9096C4A654B-2024-07-23-12-24-46","[{""page_index"":0,""viewing_time"":1858},{""page_index"":1,""viewing_time"":1908},{""page_index"":2,""viewing_time"":3077}]","6843","","","",""
"","","","","","image-button-response","6","47210","0.0-6.0","03DFE7C0BFB84232B65DF9096C4A654B","03DFE7C0BFB84232B65DF9096C4A654B","5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""03DFE7C0BFB84232B65DF9096C4A654B"",""assignmentId"":""5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=03DFE7C0BFB84232B65DF9096C4A654B&assignmentId=5bfc4ae3-5409-405b-b6e8-cc4ff36c6b6e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","03DFE7C0BFB84232B65DF9096C4A654B-2024-07-23-12-24-46","","null","","images/instructions/movie_0.png","null",""
