"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","554","0.0-0.0","B97E1737197B4F158F6BD9F3207E26C6","B97E1737197B4F158F6BD9F3207E26C6","813bb55e-87dc-4703-b9b4-fedf46d0440e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""B97E1737197B4F158F6BD9F3207E26C6"",""assignmentId"":""813bb55e-87dc-4703-b9b4-fedf46d0440e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=B97E1737197B4F158F6BD9F3207E26C6&assignmentId=813bb55e-87dc-4703-b9b4-fedf46d0440e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","B97E1737197B4F158F6BD9F3207E26C6-2024-07-23-04-49-32","","","","","",""
"","","","","","instructions","1","9532","0.0-1.0","B97E1737197B4F158F6BD9F3207E26C6","B97E1737197B4F158F6BD9F3207E26C6","813bb55e-87dc-4703-b9b4-fedf46d0440e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""B97E1737197B4F158F6BD9F3207E26C6"",""assignmentId"":""813bb55e-87dc-4703-b9b4-fedf46d0440e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=B97E1737197B4F158F6BD9F3207E26C6&assignmentId=813bb55e-87dc-4703-b9b4-fedf46d0440e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","B97E1737197B4F158F6BD9F3207E26C6-2024-07-23-04-49-32","[{""page_index"":0,""viewing_time"":8976}]","8977","","","",""
"","","","","","instructions","2","13074","0.0-2.0","B97E1737197B4F158F6BD9F3207E26C6","B97E1737197B4F158F6BD9F3207E26C6","813bb55e-87dc-4703-b9b4-fedf46d0440e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""B97E1737197B4F158F6BD9F3207E26C6"",""assignmentId"":""813bb55e-87dc-4703-b9b4-fedf46d0440e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=B97E1737197B4F158F6BD9F3207E26C6&assignmentId=813bb55e-87dc-4703-b9b4-fedf46d0440e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","B97E1737197B4F158F6BD9F3207E26C6-2024-07-23-04-49-32","[{""page_index"":0,""viewing_time"":3541}]","3541","","","",""
"true","","","","","fullscreen","3","15632","0.0-3.0","B97E1737197B4F158F6BD9F3207E26C6","B97E1737197B4F158F6BD9F3207E26C6","813bb55e-87dc-4703-b9b4-fedf46d0440e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""B97E1737197B4F158F6BD9F3207E26C6"",""assignmentId"":""813bb55e-87dc-4703-b9b4-fedf46d0440e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=B97E1737197B4F158F6BD9F3207E26C6&assignmentId=813bb55e-87dc-4703-b9b4-fedf46d0440e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","B97E1737197B4F158F6BD9F3207E26C6-2024-07-23-04-49-32","","1545","","","",""
"","","","","","initialize-microphone","4","144988","0.0-4.0","B97E1737197B4F158F6BD9F3207E26C6","B97E1737197B4F158F6BD9F3207E26C6","813bb55e-87dc-4703-b9b4-fedf46d0440e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""B97E1737197B4F158F6BD9F3207E26C6"",""assignmentId"":""813bb55e-87dc-4703-b9b4-fedf46d0440e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=B97E1737197B4F158F6BD9F3207E26C6&assignmentId=813bb55e-87dc-4703-b9b4-fedf46d0440e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","B97E1737197B4F158F6BD9F3207E26C6-2024-07-23-04-49-32","","","2d9e54c3f0459f8e758e73f9a830a5ac39d5185f179f7737de1dbb99c29061d6","","",""
"","","","","","instructions","5","150892","0.0-5.0","B97E1737197B4F158F6BD9F3207E26C6","B97E1737197B4F158F6BD9F3207E26C6","813bb55e-87dc-4703-b9b4-fedf46d0440e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""B97E1737197B4F158F6BD9F3207E26C6"",""assignmentId"":""813bb55e-87dc-4703-b9b4-fedf46d0440e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=B97E1737197B4F158F6BD9F3207E26C6&assignmentId=813bb55e-87dc-4703-b9b4-fedf46d0440e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","B97E1737197B4F158F6BD9F3207E26C6-2024-07-23-04-49-32","[{""page_index"":0,""viewing_time"":1276},{""page_index"":1,""viewing_time"":2771},{""page_index"":2,""viewing_time"":1856}]","5903","","","",""
"","","","","","image-button-response","6","155899","0.0-6.0","B97E1737197B4F158F6BD9F3207E26C6","B97E1737197B4F158F6BD9F3207E26C6","813bb55e-87dc-4703-b9b4-fedf46d0440e","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""B97E1737197B4F158F6BD9F3207E26C6"",""assignmentId"":""813bb55e-87dc-4703-b9b4-fedf46d0440e"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=B97E1737197B4F158F6BD9F3207E26C6&assignmentId=813bb55e-87dc-4703-b9b4-fedf46d0440e&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","B97E1737197B4F158F6BD9F3207E26C6-2024-07-23-04-49-32","","null","","images/instructions/movie_0.png","null",""
