"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","2913","0.0-0.0","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","","","","","",""
"true","","","","","fullscreen","1","13301","0.0-1.0","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","9387","","","","",""
"","","","","","initialize-microphone","2","17878","0.0-2.0","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","","f899010919b3b1bff03f5cec86eb59a7e1ac3028777a19826aa5cafedbe6cffe","","","",""
"","","","","","instructions","3","23022","0.0-3.0","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","5144","","[{""page_index"":0,""viewing_time"":920},{""page_index"":1,""viewing_time"":4224}]","","",""
"","","","","","image-button-response","4","27533","0.0-4.0-0.0","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","30234","0.0-4.0-1.0","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","32036","0.0-4.0-2.0","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","null","","","[]","null",""
"","","","","","image-button-response","7","36537","0.0-4.0-0.1","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","37939","0.0-4.0-1.1","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","1401","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","39741","0.0-4.0-2.1","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","null","","","[]","null",""
"","","","","","image-button-response","10","44245","0.0-4.0-0.2","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","45388","0.0-4.0-1.2","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","1143","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","47190","0.0-4.0-2.2","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","null","","","[]","null",""
"","","","","","image-button-response","13","51691","0.0-4.0-0.3","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","52484","0.0-4.0-1.3","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","792","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","54285","0.0-4.0-2.3","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","null","","","[]","null",""
"","","","","","instructions","16","64148","0.0-5.0","4dulnljgb50pjzv","4dulnljgb50pjzv-2024-03-22-23-15-30","9863","","[{""page_index"":0,""viewing_time"":9013},{""page_index"":1,""viewing_time"":850}]","","",""
