"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","3427","0.0-0.0","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","","","","","",""
"true","","","","","fullscreen","1","6011","0.0-1.0","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","1573","","","","",""
"","","","","","initialize-microphone","2","10197","0.0-2.0","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","","3a0cef59ecce898d87425aece05a3261bcc0dcde0695c72f06ba5caf28dd4fd7","","","",""
"","","","","","instructions","3","16615","0.0-3.0","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","6417","","[{""page_index"":0,""viewing_time"":1079},{""page_index"":1,""viewing_time"":5338}]","","",""
"","","","","","image-button-response","4","21131","0.0-4.0-0.0","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","23839","0.0-4.0-1.0","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","25649","0.0-4.0-2.0","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","null","","","[]","null",""
"","","","","","image-button-response","7","30152","0.0-4.0-0.1","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","31389","0.0-4.0-1.1","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","1234","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","33191","0.0-4.0-2.1","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","null","","","[]","null",""
"","","","","","image-button-response","10","37693","0.0-4.0-0.2","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","38792","0.0-4.0-1.2","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","1098","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","40593","0.0-4.0-2.2","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","null","","","[]","null",""
"","","","","","image-button-response","13","45095","0.0-4.0-0.3","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","46429","0.0-4.0-1.3","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","1331","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","48231","0.0-4.0-2.3","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","null","","","[]","null",""
"","","","","","instructions","16","53775","0.0-5.0","3pgctow3nfd86p9","3pgctow3nfd86p9-2024-03-20-17-15-33","5544","","[{""page_index"":0,""viewing_time"":4407},{""page_index"":1,""viewing_time"":1137}]","","",""
