"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","4562","0.0-0.0","5CFF46D109FB4D2A9A15C879C8FCB16E","5CFF46D109FB4D2A9A15C879C8FCB16E","c92ce0cb-1170-4ef2-a95d-52ae744042ba","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""5CFF46D109FB4D2A9A15C879C8FCB16E"",""assignmentId"":""c92ce0cb-1170-4ef2-a95d-52ae744042ba"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=5CFF46D109FB4D2A9A15C879C8FCB16E&assignmentId=c92ce0cb-1170-4ef2-a95d-52ae744042ba&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","5CFF46D109FB4D2A9A15C879C8FCB16E-2024-08-13-14-17-02","","","","","",""
"","","","","","instructions","1","43674","0.0-1.0","5CFF46D109FB4D2A9A15C879C8FCB16E","5CFF46D109FB4D2A9A15C879C8FCB16E","c92ce0cb-1170-4ef2-a95d-52ae744042ba","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""5CFF46D109FB4D2A9A15C879C8FCB16E"",""assignmentId"":""c92ce0cb-1170-4ef2-a95d-52ae744042ba"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=5CFF46D109FB4D2A9A15C879C8FCB16E&assignmentId=c92ce0cb-1170-4ef2-a95d-52ae744042ba&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","5CFF46D109FB4D2A9A15C879C8FCB16E-2024-08-13-14-17-02","[{""page_index"":0,""viewing_time"":39110}]","39111","","","",""
"","","","","","instructions","2","54874","0.0-2.0","5CFF46D109FB4D2A9A15C879C8FCB16E","5CFF46D109FB4D2A9A15C879C8FCB16E","c92ce0cb-1170-4ef2-a95d-52ae744042ba","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""5CFF46D109FB4D2A9A15C879C8FCB16E"",""assignmentId"":""c92ce0cb-1170-4ef2-a95d-52ae744042ba"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=5CFF46D109FB4D2A9A15C879C8FCB16E&assignmentId=c92ce0cb-1170-4ef2-a95d-52ae744042ba&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","5CFF46D109FB4D2A9A15C879C8FCB16E-2024-08-13-14-17-02","[{""page_index"":0,""viewing_time"":11197}]","11198","","","",""
"true","","","","","fullscreen","3","57880","0.0-3.0","5CFF46D109FB4D2A9A15C879C8FCB16E","5CFF46D109FB4D2A9A15C879C8FCB16E","c92ce0cb-1170-4ef2-a95d-52ae744042ba","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""5CFF46D109FB4D2A9A15C879C8FCB16E"",""assignmentId"":""c92ce0cb-1170-4ef2-a95d-52ae744042ba"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=5CFF46D109FB4D2A9A15C879C8FCB16E&assignmentId=c92ce0cb-1170-4ef2-a95d-52ae744042ba&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","5CFF46D109FB4D2A9A15C879C8FCB16E-2024-08-13-14-17-02","","1998","","","",""
"","","","","","initialize-microphone","4","67208","0.0-4.0","5CFF46D109FB4D2A9A15C879C8FCB16E","5CFF46D109FB4D2A9A15C879C8FCB16E","c92ce0cb-1170-4ef2-a95d-52ae744042ba","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""5CFF46D109FB4D2A9A15C879C8FCB16E"",""assignmentId"":""c92ce0cb-1170-4ef2-a95d-52ae744042ba"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=5CFF46D109FB4D2A9A15C879C8FCB16E&assignmentId=c92ce0cb-1170-4ef2-a95d-52ae744042ba&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","5CFF46D109FB4D2A9A15C879C8FCB16E-2024-08-13-14-17-02","","","de250ac07dda0fb29b26465bd2975a43a764c7aa30b192820c6c83a597b135ab","","",""
"","","","","","instructions","5","160028","0.0-5.0","5CFF46D109FB4D2A9A15C879C8FCB16E","5CFF46D109FB4D2A9A15C879C8FCB16E","c92ce0cb-1170-4ef2-a95d-52ae744042ba","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""5CFF46D109FB4D2A9A15C879C8FCB16E"",""assignmentId"":""c92ce0cb-1170-4ef2-a95d-52ae744042ba"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=5CFF46D109FB4D2A9A15C879C8FCB16E&assignmentId=c92ce0cb-1170-4ef2-a95d-52ae744042ba&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","5CFF46D109FB4D2A9A15C879C8FCB16E-2024-08-13-14-17-02","[{""page_index"":0,""viewing_time"":2967},{""page_index"":1,""viewing_time"":15321},{""page_index"":2,""viewing_time"":74531}]","92820","","","",""
"","","","","","image-button-response","6","165035","0.0-6.0","5CFF46D109FB4D2A9A15C879C8FCB16E","5CFF46D109FB4D2A9A15C879C8FCB16E","c92ce0cb-1170-4ef2-a95d-52ae744042ba","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""5CFF46D109FB4D2A9A15C879C8FCB16E"",""assignmentId"":""c92ce0cb-1170-4ef2-a95d-52ae744042ba"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=5CFF46D109FB4D2A9A15C879C8FCB16E&assignmentId=c92ce0cb-1170-4ef2-a95d-52ae744042ba&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","5CFF46D109FB4D2A9A15C879C8FCB16E-2024-08-13-14-17-02","","null","","images/instructions/movie_0.png","null",""
