"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","18772","0.0-0.0","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","","","","","",""
"true","","","","","fullscreen","1","22263","0.0-1.0","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","2489","","","","",""
"","","","","","initialize-microphone","2","29328","0.0-2.0","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","","a0cb435caf03839f4038eec0a8b61182929740e48c56452ae00a2c4cf8d2b1ee","","","",""
"","","","","","instructions","3","35929","0.0-3.0","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","6600","","[{""page_index"":0,""viewing_time"":1700},{""page_index"":1,""viewing_time"":4900}]","","",""
"","","","","","image-button-response","4","40432","0.0-4.0-0.0","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","43136","0.0-4.0-1.0","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","44939","0.0-4.0-2.0","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","null","","","[]","null",""
"","","","","","image-button-response","7","49442","0.0-4.0-0.1","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","50478","0.0-4.0-1.1","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","1035","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","52280","0.0-4.0-2.1","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","null","","","[]","null",""
"","","","","","image-button-response","10","56782","0.0-4.0-0.2","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","58128","0.0-4.0-1.2","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","1345","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","59929","0.0-4.0-2.2","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","null","","","[]","null",""
"","","","","","image-button-response","13","64432","0.0-4.0-0.3","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","65295","0.0-4.0-1.3","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","862","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","67097","0.0-4.0-2.3","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","null","","","[]","null",""
"","","","","","instructions","16","75445","0.0-5.0","txc0f1pfbytu4rd","txc0f1pfbytu4rd-2024-03-22-23-05-39","8347","","[{""page_index"":0,""viewing_time"":7346},{""page_index"":1,""viewing_time"":1000}]","","",""
