"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","394","0.0-0.0","015A21DB89B94E2EA4E7045A7457E564","015A21DB89B94E2EA4E7045A7457E564","a5250595-97db-4f09-bb18-05f5272136d0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""015A21DB89B94E2EA4E7045A7457E564"",""assignmentId"":""a5250595-97db-4f09-bb18-05f5272136d0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=015A21DB89B94E2EA4E7045A7457E564&assignmentId=a5250595-97db-4f09-bb18-05f5272136d0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","015A21DB89B94E2EA4E7045A7457E564-2024-08-13-17-31-43","","","","","",""
"","","","","","instructions","1","25941","0.0-1.0","015A21DB89B94E2EA4E7045A7457E564","015A21DB89B94E2EA4E7045A7457E564","a5250595-97db-4f09-bb18-05f5272136d0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""015A21DB89B94E2EA4E7045A7457E564"",""assignmentId"":""a5250595-97db-4f09-bb18-05f5272136d0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=015A21DB89B94E2EA4E7045A7457E564&assignmentId=a5250595-97db-4f09-bb18-05f5272136d0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","015A21DB89B94E2EA4E7045A7457E564-2024-08-13-17-31-43","[{""page_index"":0,""viewing_time"":25545}]","25546","","","",""
"","","","","","instructions","2","28792","0.0-2.0","015A21DB89B94E2EA4E7045A7457E564","015A21DB89B94E2EA4E7045A7457E564","a5250595-97db-4f09-bb18-05f5272136d0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""015A21DB89B94E2EA4E7045A7457E564"",""assignmentId"":""a5250595-97db-4f09-bb18-05f5272136d0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=015A21DB89B94E2EA4E7045A7457E564&assignmentId=a5250595-97db-4f09-bb18-05f5272136d0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","015A21DB89B94E2EA4E7045A7457E564-2024-08-13-17-31-43","[{""page_index"":0,""viewing_time"":2847}]","2847","","","",""
"true","","","","","fullscreen","3","31220","0.0-3.0","015A21DB89B94E2EA4E7045A7457E564","015A21DB89B94E2EA4E7045A7457E564","a5250595-97db-4f09-bb18-05f5272136d0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""015A21DB89B94E2EA4E7045A7457E564"",""assignmentId"":""a5250595-97db-4f09-bb18-05f5272136d0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=015A21DB89B94E2EA4E7045A7457E564&assignmentId=a5250595-97db-4f09-bb18-05f5272136d0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","015A21DB89B94E2EA4E7045A7457E564-2024-08-13-17-31-43","","1409","","","",""
"","","","","","initialize-microphone","4","57683","0.0-4.0","015A21DB89B94E2EA4E7045A7457E564","015A21DB89B94E2EA4E7045A7457E564","a5250595-97db-4f09-bb18-05f5272136d0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""015A21DB89B94E2EA4E7045A7457E564"",""assignmentId"":""a5250595-97db-4f09-bb18-05f5272136d0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=015A21DB89B94E2EA4E7045A7457E564&assignmentId=a5250595-97db-4f09-bb18-05f5272136d0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","015A21DB89B94E2EA4E7045A7457E564-2024-08-13-17-31-43","","","VwMAVFmVOdbaH/vMKBIXh1wwO4sbHhWCZLg7Fl2zmzk=","","",""
"","","","","","instructions","5","66907","0.0-5.0","015A21DB89B94E2EA4E7045A7457E564","015A21DB89B94E2EA4E7045A7457E564","a5250595-97db-4f09-bb18-05f5272136d0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""015A21DB89B94E2EA4E7045A7457E564"",""assignmentId"":""a5250595-97db-4f09-bb18-05f5272136d0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=015A21DB89B94E2EA4E7045A7457E564&assignmentId=a5250595-97db-4f09-bb18-05f5272136d0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","015A21DB89B94E2EA4E7045A7457E564-2024-08-13-17-31-43","[{""page_index"":0,""viewing_time"":840},{""page_index"":1,""viewing_time"":973},{""page_index"":2,""viewing_time"":7411}]","9224","","","",""
"","","","","","image-button-response","6","71920","0.0-6.0","015A21DB89B94E2EA4E7045A7457E564","015A21DB89B94E2EA4E7045A7457E564","a5250595-97db-4f09-bb18-05f5272136d0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""015A21DB89B94E2EA4E7045A7457E564"",""assignmentId"":""a5250595-97db-4f09-bb18-05f5272136d0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=015A21DB89B94E2EA4E7045A7457E564&assignmentId=a5250595-97db-4f09-bb18-05f5272136d0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","015A21DB89B94E2EA4E7045A7457E564-2024-08-13-17-31-43","","null","","images/instructions/movie_0.png","null",""
