"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","16408","0.0-0.0","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","","","","","",""
"true","","","","","fullscreen","1","29391","0.0-1.0","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","11972","","","","",""
"","","","","","initialize-microphone","2","36379","0.0-2.0","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","","55805fbb8229f6c672250052d859d7c207b6b1d405d70b57e448b1066a40c165","","","",""
"","","","","","instructions","3","41563","0.0-3.0","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","5184","","[{""page_index"":0,""viewing_time"":1240},{""page_index"":1,""viewing_time"":3944}]","","",""
"","","","","","image-button-response","4","46066","0.0-4.0-0.0","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","48768","0.0-4.0-1.0","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","50569","0.0-4.0-2.0","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","null","","","[]","null",""
"","","","","","image-button-response","7","55071","0.0-4.0-0.1","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","56416","0.0-4.0-1.1","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","1343","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","58219","0.0-4.0-2.1","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","null","","","[]","null",""
"","","","","","image-button-response","10","62721","0.0-4.0-0.2","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","63686","0.0-4.0-1.2","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","964","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","65488","0.0-4.0-2.2","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","null","","","[]","null",""
"","","","","","image-button-response","13","69990","0.0-4.0-0.3","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","70951","0.0-4.0-1.3","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","960","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","72753","0.0-4.0-2.3","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","null","","","[]","null",""
"","","","","","instructions","16","77326","0.0-5.0","nk93zbatzvkde78","nk93zbatzvkde78-2024-04-14-17-22-15","4573","","[{""page_index"":0,""viewing_time"":3713},{""page_index"":1,""viewing_time"":859}]","","",""
