"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","2445","0.0-0.0","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","","","","","",""
"true","","","","","fullscreen","1","6520","0.0-1.0","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","3072","","","","",""
"","","","","","initialize-microphone","2","11035","0.0-2.0","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","","57bf75ae0c5f130fde349871225805ac8b16283600ded7126a224cf6ef7cbe8f","","","",""
"","","","","","instructions","3","19199","0.0-3.0","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","8163","","[{""page_index"":0,""viewing_time"":903},{""page_index"":1,""viewing_time"":7260}]","","",""
"","","","","","image-button-response","4","23703","0.0-4.0-0.0","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","null","","","images/schemes/movie_scheme/movie_1.png","null",""
"","","","","","image-button-response","5","26410","0.0-4.0-1.0","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","null","","","images/schemes/movie_scheme/movie_1.png","null",""
"","","","","","image-button-response","6","28214","0.0-4.0-2.0","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","null","","","[]","null",""
"","","","","","image-button-response","7","32717","0.0-4.0-0.1","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","null","","","images/schemes/movie_scheme/movie_2.png","null",""
"","","","","","image-button-response","8","34742","0.0-4.0-1.1","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","2023","","","images/schemes/movie_scheme/movie_2.png","0",""
"","","","","","image-button-response","9","36546","0.0-4.0-2.1","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","null","","","[]","null",""
"","","","","","image-button-response","10","41048","0.0-4.0-0.2","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","null","","","images/schemes/movie_scheme/movie_3.png","null",""
"","","","","","image-button-response","11","43744","0.0-4.0-1.2","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","2694","","","images/schemes/movie_scheme/movie_3.png","0",""
"","","","","","image-button-response","12","45547","0.0-4.0-2.2","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","null","","","[]","null",""
"","","","","","image-button-response","13","50050","0.0-4.0-0.3","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","null","","","images/schemes/movie_scheme/movie_4.png","null",""
"","","","","","image-button-response","14","51378","0.0-4.0-1.3","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","1325","","","images/schemes/movie_scheme/movie_4.png","0",""
"","","","","","image-button-response","15","53181","0.0-4.0-2.3","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","null","","","[]","null",""
"","","","","","instructions","16","61166","0.0-5.0","5lej09uuvlwx3dz","5lej09uuvlwx3dz-2024-02-16-04-24-34","7985","","[{""page_index"":0,""viewing_time"":6623},{""page_index"":1,""viewing_time"":1361}]","","",""
