"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","789","0.0-0.0","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","","","","","",""
"true","","","","","fullscreen","1","3312","0.0-1.0","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","1397","","","","",""
"","","","","","initialize-microphone","2","9809","0.0-2.0","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","","3LFRuDakx+JKjY91oyluMt5Fz9L43qD9AbWe0xbtXH0=","","","",""
"","","","","","instructions","3","15595","0.0-3.0","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","5785","","[{""page_index"":0,""viewing_time"":1196},{""page_index"":1,""viewing_time"":4589}]","","",""
"","","","","","image-button-response","4","20102","0.0-4.0-0.0","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","22851","0.0-4.0-1.0","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","24655","0.0-4.0-2.0","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","null","","","[]","null",""
"","","","","","image-button-response","7","29164","0.0-4.0-0.1","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","30277","0.0-4.0-1.1","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","1111","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","32269","0.0-4.0-2.1","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","null","","","[]","null",""
"","","","","","image-button-response","10","36921","0.0-4.0-0.2","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","37826","0.0-4.0-1.2","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","904","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","39788","0.0-4.0-2.2","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","null","","","[]","null",""
"","","","","","image-button-response","13","44303","0.0-4.0-0.3","87ua920k5ytvadf","87ua920k5ytvadf-2024-04-14-17-22-33","null","","","images/instructions/movie_4.png","null",""
