"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","839","0.0-0.0","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","","","","","",""
"true","","","","","fullscreen","1","3167","0.0-1.0","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","1314","","","","",""
"","","","","","initialize-microphone","2","7860","0.0-2.0","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","","a717cd6f0a0298c9085fff89aad18475a637854338e21ecc8577834e549f3d23","","","",""
"","","","","","instructions","3","12822","0.0-3.0","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","4961","","[{""page_index"":0,""viewing_time"":928},{""page_index"":1,""viewing_time"":4033}]","","",""
"","","","","","image-button-response","4","17330","0.0-4.0-0.0","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","20031","0.0-4.0-1.0","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","21842","0.0-4.0-2.0","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","null","","","[]","null",""
"","","","","","image-button-response","7","26356","0.0-4.0-0.1","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","27179","0.0-4.0-1.1","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","822","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","28992","0.0-4.0-2.1","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","null","","","[]","null",""
"","","","","","image-button-response","10","33494","0.0-4.0-0.2","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","34302","0.0-4.0-1.2","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","807","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","36105","0.0-4.0-2.2","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","null","","","[]","null",""
"","","","","","image-button-response","13","40606","0.0-4.0-0.3","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","41360","0.0-4.0-1.3","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","753","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","43163","0.0-4.0-2.3","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","null","","","[]","null",""
"","","","","","instructions","16","57591","0.0-5.0","uljzqzxmmbykn8p","uljzqzxmmbykn8p-2024-03-22-23-06-09","14428","","[{""page_index"":0,""viewing_time"":13429},{""page_index"":1,""viewing_time"":998}]","","",""
