"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","3603","0.0-0.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","30708905-d471-4436-9595-9c5951d2c286","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""30708905-d471-4436-9595-9c5951d2c286"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=30708905-d471-4436-9595-9c5951d2c286&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-07-22-23-37-32","","","","","",""
"","","","","","instructions","1","12141","0.0-1.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","30708905-d471-4436-9595-9c5951d2c286","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""30708905-d471-4436-9595-9c5951d2c286"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=30708905-d471-4436-9595-9c5951d2c286&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-07-22-23-37-32","[{""page_index"":0,""viewing_time"":8537}]","8538","","","",""
"","","","","","instructions","2","16356","0.0-2.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","30708905-d471-4436-9595-9c5951d2c286","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""30708905-d471-4436-9595-9c5951d2c286"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=30708905-d471-4436-9595-9c5951d2c286&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-07-22-23-37-32","[{""page_index"":0,""viewing_time"":4214}]","4215","","","",""
"true","","","","","fullscreen","3","25158","0.0-3.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","30708905-d471-4436-9595-9c5951d2c286","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""30708905-d471-4436-9595-9c5951d2c286"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=30708905-d471-4436-9595-9c5951d2c286&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-07-22-23-37-32","","7798","","","",""
"","","","","","initialize-microphone","4","36987","0.0-4.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","30708905-d471-4436-9595-9c5951d2c286","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""30708905-d471-4436-9595-9c5951d2c286"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=30708905-d471-4436-9595-9c5951d2c286&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-07-22-23-37-32","","","c5bde51224db33e043cc433daa8c8e438d370be68db0d2ee5b595082e206b2ff","","",""
"","","","","","instructions","5","51289","0.0-5.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","30708905-d471-4436-9595-9c5951d2c286","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""30708905-d471-4436-9595-9c5951d2c286"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=30708905-d471-4436-9595-9c5951d2c286&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-07-22-23-37-32","[{""page_index"":0,""viewing_time"":1151},{""page_index"":1,""viewing_time"":7100},{""page_index"":2,""viewing_time"":6051}]","14302","","","",""
"","","","","","image-button-response","6","56298","0.0-6.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","30708905-d471-4436-9595-9c5951d2c286","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""30708905-d471-4436-9595-9c5951d2c286"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=30708905-d471-4436-9595-9c5951d2c286&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-07-22-23-37-32","","null","","images/instructions/movie_0.png","null",""
