"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","4534","0.0-0.0","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","","","","","",""
"true","","","","","fullscreen","1","8201","0.0-1.0","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","2659","","","","",""
"","","","","","initialize-microphone","2","15383","0.0-2.0","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","","17a1f33a343ef93379cc062fe4c603552310075bd9fca41d78fcbfd81ecf0eee","","","",""
"","","","","","instructions","3","19241","0.0-3.0","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","3858","","[{""page_index"":0,""viewing_time"":1736},{""page_index"":1,""viewing_time"":2121}]","","",""
"","","","","","image-button-response","4","23750","0.0-4.0-0.0","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","26251","0.0-4.0-1.0","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","2500","","","images/instructions/movie_1.png","1",""
"","","","","","image-button-response","6","28061","0.0-4.0-2.0","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","[]","null",""
"","","","","","image-button-response","7","32562","0.0-4.0-0.1","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","35264","0.0-4.0-1.1","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","9","37065","0.0-4.0-2.1","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","[]","null",""
"","","","","","image-button-response","10","41566","0.0-4.0-0.2","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","42490","0.0-4.0-1.2","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","923","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","44292","0.0-4.0-2.2","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","[]","null",""
"","","","","","image-button-response","13","48800","0.0-4.0-0.3","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","51503","0.0-4.0-1.3","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","15","53318","0.0-4.0-2.3","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","null","","","[]","null",""
"","","","","","instructions","16","69853","0.0-5.0","ke9mn3513jm8uxx","ke9mn3513jm8uxx-2024-04-14-14-56-09","16534","","[{""page_index"":0,""viewing_time"":15047},{""page_index"":1,""viewing_time"":1487}]","","",""
