"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","9787","0.0-0.0","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","","","","","",""
"true","","","","","fullscreen","1","15451","0.0-1.0","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","4660","","","","",""
"","","","","","initialize-microphone","2","23326","0.0-2.0","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","","5b009a18cacb5da092d9d4334329261ca60d00b9702c5974bb3699f60c034d0b","","","",""
"","","","","","instructions","3","29208","0.0-3.0","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","5881","","[{""page_index"":0,""viewing_time"":1356},{""page_index"":1,""viewing_time"":4524}]","","",""
"","","","","","image-button-response","4","33713","0.0-4.0-0.0","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","36416","0.0-4.0-1.0","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","38218","0.0-4.0-2.0","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","null","","","[]","null",""
"","","","","","image-button-response","7","42721","0.0-4.0-0.1","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","43817","0.0-4.0-1.1","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","1093","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","45618","0.0-4.0-2.1","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","null","","","[]","null",""
"","","","","","image-button-response","10","50134","0.0-4.0-0.2","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","50960","0.0-4.0-1.2","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","824","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","52762","0.0-4.0-2.2","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","null","","","[]","null",""
"","","","","","image-button-response","13","57265","0.0-4.0-0.3","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","58385","0.0-4.0-1.3","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","1117","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","60186","0.0-4.0-2.3","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","null","","","[]","null",""
"","","","","","instructions","16","72225","0.0-5.0","lgfm2tnp6kcm0os","lgfm2tnp6kcm0os-2024-03-22-23-37-04","12039","","[{""page_index"":0,""viewing_time"":9738},{""page_index"":1,""viewing_time"":2300}]","","",""
