"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","5542","0.0-0.0","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","","","","","",""
"true","","","","","fullscreen","1","10148","0.0-1.0","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","3603","","","","",""
"","","","","","initialize-microphone","2","19155","0.0-2.0","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","","f46d03c4105ad970f7d358b80247868b0a0c231c7b77edf42490e3e210d178de","","","",""
"","","","","","instructions","3","33013","0.0-3.0","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","13857","","[{""page_index"":0,""viewing_time"":1767},{""page_index"":1,""viewing_time"":12090}]","","",""
"","","","","","image-button-response","4","37516","0.0-4.0-0.0","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","40219","0.0-4.0-1.0","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","42021","0.0-4.0-2.0","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","null","","","[]","null",""
"","","","","","image-button-response","7","46523","0.0-4.0-0.1","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","47157","0.0-4.0-1.1","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","633","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","48959","0.0-4.0-2.1","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","null","","","[]","null",""
"","","","","","image-button-response","10","53461","0.0-4.0-0.2","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","54299","0.0-4.0-1.2","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","837","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","56101","0.0-4.0-2.2","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","null","","","[]","null",""
"","","","","","image-button-response","13","60603","0.0-4.0-0.3","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","61319","0.0-4.0-1.3","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","715","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","63120","0.0-4.0-2.3","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","null","","","[]","null",""
"","","","","","instructions","16","73244","0.0-5.0","ekeaa017a83zjco","ekeaa017a83zjco-2024-03-22-23-06-59","10123","","[{""page_index"":0,""viewing_time"":8607},{""page_index"":1,""viewing_time"":1516}]","","",""
