"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","2862","0.0-0.0","BD4C0412B7D04D9A86A40948477E3FA9","BD4C0412B7D04D9A86A40948477E3FA9","428ab4cc-9499-4efd-ad58-08f051ee938d","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""BD4C0412B7D04D9A86A40948477E3FA9"",""assignmentId"":""428ab4cc-9499-4efd-ad58-08f051ee938d"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=BD4C0412B7D04D9A86A40948477E3FA9&assignmentId=428ab4cc-9499-4efd-ad58-08f051ee938d&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BD4C0412B7D04D9A86A40948477E3FA9-2024-08-13-19-37-52","","","","","",""
"","","","","","instructions","1","15996","0.0-1.0","BD4C0412B7D04D9A86A40948477E3FA9","BD4C0412B7D04D9A86A40948477E3FA9","428ab4cc-9499-4efd-ad58-08f051ee938d","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""BD4C0412B7D04D9A86A40948477E3FA9"",""assignmentId"":""428ab4cc-9499-4efd-ad58-08f051ee938d"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=BD4C0412B7D04D9A86A40948477E3FA9&assignmentId=428ab4cc-9499-4efd-ad58-08f051ee938d&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BD4C0412B7D04D9A86A40948477E3FA9-2024-08-13-19-37-52","[{""page_index"":0,""viewing_time"":13135}]","13135","","","",""
"","","","","","instructions","2","22463","0.0-2.0","BD4C0412B7D04D9A86A40948477E3FA9","BD4C0412B7D04D9A86A40948477E3FA9","428ab4cc-9499-4efd-ad58-08f051ee938d","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""BD4C0412B7D04D9A86A40948477E3FA9"",""assignmentId"":""428ab4cc-9499-4efd-ad58-08f051ee938d"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=BD4C0412B7D04D9A86A40948477E3FA9&assignmentId=428ab4cc-9499-4efd-ad58-08f051ee938d&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BD4C0412B7D04D9A86A40948477E3FA9-2024-08-13-19-37-52","[{""page_index"":0,""viewing_time"":6466}]","6466","","","",""
"true","","","","","fullscreen","3","25633","0.0-3.0","BD4C0412B7D04D9A86A40948477E3FA9","BD4C0412B7D04D9A86A40948477E3FA9","428ab4cc-9499-4efd-ad58-08f051ee938d","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""BD4C0412B7D04D9A86A40948477E3FA9"",""assignmentId"":""428ab4cc-9499-4efd-ad58-08f051ee938d"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=BD4C0412B7D04D9A86A40948477E3FA9&assignmentId=428ab4cc-9499-4efd-ad58-08f051ee938d&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BD4C0412B7D04D9A86A40948477E3FA9-2024-08-13-19-37-52","","2167","","","",""
"","","","","","initialize-microphone","4","33566","0.0-4.0","BD4C0412B7D04D9A86A40948477E3FA9","BD4C0412B7D04D9A86A40948477E3FA9","428ab4cc-9499-4efd-ad58-08f051ee938d","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""BD4C0412B7D04D9A86A40948477E3FA9"",""assignmentId"":""428ab4cc-9499-4efd-ad58-08f051ee938d"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=BD4C0412B7D04D9A86A40948477E3FA9&assignmentId=428ab4cc-9499-4efd-ad58-08f051ee938d&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BD4C0412B7D04D9A86A40948477E3FA9-2024-08-13-19-37-52","","","fd276af3b5750d85d64ae34a7d2ace30f216700dada242378807ec5ac83db3b5","","",""
"","","","","","instructions","5","47130","0.0-5.0","BD4C0412B7D04D9A86A40948477E3FA9","BD4C0412B7D04D9A86A40948477E3FA9","428ab4cc-9499-4efd-ad58-08f051ee938d","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""BD4C0412B7D04D9A86A40948477E3FA9"",""assignmentId"":""428ab4cc-9499-4efd-ad58-08f051ee938d"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=BD4C0412B7D04D9A86A40948477E3FA9&assignmentId=428ab4cc-9499-4efd-ad58-08f051ee938d&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BD4C0412B7D04D9A86A40948477E3FA9-2024-08-13-19-37-52","[{""page_index"":0,""viewing_time"":1766},{""page_index"":1,""viewing_time"":5315},{""page_index"":2,""viewing_time"":6484}]","13564","","","",""
"","","","","","image-button-response","6","52135","0.0-6.0","BD4C0412B7D04D9A86A40948477E3FA9","BD4C0412B7D04D9A86A40948477E3FA9","428ab4cc-9499-4efd-ad58-08f051ee938d","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""BD4C0412B7D04D9A86A40948477E3FA9"",""assignmentId"":""428ab4cc-9499-4efd-ad58-08f051ee938d"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=BD4C0412B7D04D9A86A40948477E3FA9&assignmentId=428ab4cc-9499-4efd-ad58-08f051ee938d&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BD4C0412B7D04D9A86A40948477E3FA9-2024-08-13-19-37-52","","null","","images/instructions/movie_0.png","null",""
