"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","671","0.0-0.0","3EF4BE756FE24DD28D45D92ECFD12899","3EF4BE756FE24DD28D45D92ECFD12899","2734f36f-cae5-49be-ba58-7e62845fcf32","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""3EF4BE756FE24DD28D45D92ECFD12899"",""assignmentId"":""2734f36f-cae5-49be-ba58-7e62845fcf32"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=3EF4BE756FE24DD28D45D92ECFD12899&assignmentId=2734f36f-cae5-49be-ba58-7e62845fcf32&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","3EF4BE756FE24DD28D45D92ECFD12899-2024-08-13-17-30-31","","","","","",""
"","","","","","instructions","1","9174","0.0-1.0","3EF4BE756FE24DD28D45D92ECFD12899","3EF4BE756FE24DD28D45D92ECFD12899","2734f36f-cae5-49be-ba58-7e62845fcf32","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""3EF4BE756FE24DD28D45D92ECFD12899"",""assignmentId"":""2734f36f-cae5-49be-ba58-7e62845fcf32"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=3EF4BE756FE24DD28D45D92ECFD12899&assignmentId=2734f36f-cae5-49be-ba58-7e62845fcf32&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","3EF4BE756FE24DD28D45D92ECFD12899-2024-08-13-17-30-31","[{""page_index"":0,""viewing_time"":8501}]","8502","","","",""
"","","","","","instructions","2","11254","0.0-2.0","3EF4BE756FE24DD28D45D92ECFD12899","3EF4BE756FE24DD28D45D92ECFD12899","2734f36f-cae5-49be-ba58-7e62845fcf32","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""3EF4BE756FE24DD28D45D92ECFD12899"",""assignmentId"":""2734f36f-cae5-49be-ba58-7e62845fcf32"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=3EF4BE756FE24DD28D45D92ECFD12899&assignmentId=2734f36f-cae5-49be-ba58-7e62845fcf32&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","3EF4BE756FE24DD28D45D92ECFD12899-2024-08-13-17-30-31","[{""page_index"":0,""viewing_time"":2074}]","2075","","","",""
"true","","","","","fullscreen","3","13697","0.0-3.0","3EF4BE756FE24DD28D45D92ECFD12899","3EF4BE756FE24DD28D45D92ECFD12899","2734f36f-cae5-49be-ba58-7e62845fcf32","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""3EF4BE756FE24DD28D45D92ECFD12899"",""assignmentId"":""2734f36f-cae5-49be-ba58-7e62845fcf32"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=3EF4BE756FE24DD28D45D92ECFD12899&assignmentId=2734f36f-cae5-49be-ba58-7e62845fcf32&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","3EF4BE756FE24DD28D45D92ECFD12899-2024-08-13-17-30-31","","1345","","","",""
"","","","","","initialize-microphone","4","20422","0.0-4.0","3EF4BE756FE24DD28D45D92ECFD12899","3EF4BE756FE24DD28D45D92ECFD12899","2734f36f-cae5-49be-ba58-7e62845fcf32","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""3EF4BE756FE24DD28D45D92ECFD12899"",""assignmentId"":""2734f36f-cae5-49be-ba58-7e62845fcf32"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=3EF4BE756FE24DD28D45D92ECFD12899&assignmentId=2734f36f-cae5-49be-ba58-7e62845fcf32&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","3EF4BE756FE24DD28D45D92ECFD12899-2024-08-13-17-30-31","","","xJSOLx8Mf7o+9UqaqpoTaL5cIpI6MUoXsfmICMZX3Y0=","","",""
"","","","","","instructions","5","29082","0.0-5.0","3EF4BE756FE24DD28D45D92ECFD12899","3EF4BE756FE24DD28D45D92ECFD12899","2734f36f-cae5-49be-ba58-7e62845fcf32","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""3EF4BE756FE24DD28D45D92ECFD12899"",""assignmentId"":""2734f36f-cae5-49be-ba58-7e62845fcf32"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=3EF4BE756FE24DD28D45D92ECFD12899&assignmentId=2734f36f-cae5-49be-ba58-7e62845fcf32&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","3EF4BE756FE24DD28D45D92ECFD12899-2024-08-13-17-30-31","[{""page_index"":0,""viewing_time"":1792},{""page_index"":1,""viewing_time"":2939},{""page_index"":2,""viewing_time"":3923}]","8655","","","",""
"","","","","","image-button-response","6","34091","0.0-6.0","3EF4BE756FE24DD28D45D92ECFD12899","3EF4BE756FE24DD28D45D92ECFD12899","2734f36f-cae5-49be-ba58-7e62845fcf32","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""3EF4BE756FE24DD28D45D92ECFD12899"",""assignmentId"":""2734f36f-cae5-49be-ba58-7e62845fcf32"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=3EF4BE756FE24DD28D45D92ECFD12899&assignmentId=2734f36f-cae5-49be-ba58-7e62845fcf32&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","3EF4BE756FE24DD28D45D92ECFD12899-2024-08-13-17-30-31","","null","","images/instructions/movie_0.png","null",""
