"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","2334","0.0-0.0","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","","","","","",""
"true","","","","","fullscreen","1","5873","0.0-1.0","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","2523","","","","",""
"","","","","","initialize-microphone","2","16066","0.0-2.0","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","","705d31a1c0d537730288bdc88799829351cee713bcb2cbd0ab9700f40baffef9","","","",""
"","","","","","instructions","3","25078","0.0-3.0","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","9011","","[{""page_index"":0,""viewing_time"":1671},{""page_index"":1,""viewing_time"":7340}]","","",""
"","","","","","image-button-response","4","29592","0.0-4.0-0.0","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","32296","0.0-4.0-1.0","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","34103","0.0-4.0-2.0","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","null","","","[]","null",""
"","","","","","image-button-response","7","38613","0.0-4.0-0.1","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","40847","0.0-4.0-1.1","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","2232","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","42656","0.0-4.0-2.1","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","null","","","[]","null",""
"","","","","","image-button-response","10","47162","0.0-4.0-0.2","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","48431","0.0-4.0-1.2","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","1267","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","50233","0.0-4.0-2.2","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","null","","","[]","null",""
"","","","","","image-button-response","13","54742","0.0-4.0-0.3","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","55742","0.0-4.0-1.3","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","999","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","57548","0.0-4.0-2.3","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","null","","","[]","null",""
"","","","","","instructions","16","64169","0.0-5.0","v1l1yl9vxw1t0b7","v1l1yl9vxw1t0b7-2024-03-20-17-04-37","6620","","[{""page_index"":0,""viewing_time"":5537},{""page_index"":1,""viewing_time"":1083}]","","",""
