"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","3225","0.0-0.0","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","","","","","",""
"true","","","","","fullscreen","1","13194","0.0-1.0","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","8967","","","","",""
"","","","","","initialize-microphone","2","40013","0.0-2.0","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","","87c9e06c222e9f4bc9082f850d4c90a420a2715f515a4600c298d3baa5507c9b","","","",""
"","","","","","instructions","3","47626","0.0-3.0","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","7612","","[{""page_index"":0,""viewing_time"":1774},{""page_index"":1,""viewing_time"":5838}]","","",""
"","","","","","image-button-response","4","52128","0.0-4.0-0.0","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","54410","0.0-4.0-1.0","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","2281","","","images/instructions/movie_1.png","0",""
"","","","","","image-button-response","6","56211","0.0-4.0-2.0","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","null","","","[]","null",""
"","","","","","image-button-response","7","60715","0.0-4.0-0.1","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","61891","0.0-4.0-1.1","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","1174","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","63694","0.0-4.0-2.1","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","null","","","[]","null",""
"","","","","","image-button-response","10","68197","0.0-4.0-0.2","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","69662","0.0-4.0-1.2","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","1463","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","71464","0.0-4.0-2.2","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","null","","","[]","null",""
"","","","","","image-button-response","13","75967","0.0-4.0-0.3","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","78670","0.0-4.0-1.3","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","15","80471","0.0-4.0-2.3","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","null","","","[]","null",""
"","","","","","instructions","16","86336","0.0-5.0","n006n4brerssztt","n006n4brerssztt-2024-03-20-15-25-43","5865","","[{""page_index"":0,""viewing_time"":4388},{""page_index"":1,""viewing_time"":1477}]","","",""
