"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","10319","0.0-0.0","C55562B9C9CC46768E9D61FBE7E6D3C6","C55562B9C9CC46768E9D61FBE7E6D3C6","0026ef40-4139-4f15-854d-1bb8449c2689","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""C55562B9C9CC46768E9D61FBE7E6D3C6"",""assignmentId"":""0026ef40-4139-4f15-854d-1bb8449c2689"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=C55562B9C9CC46768E9D61FBE7E6D3C6&assignmentId=0026ef40-4139-4f15-854d-1bb8449c2689&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","C55562B9C9CC46768E9D61FBE7E6D3C6-2024-07-23-05-13-39","","","","","",""
"","","","","","instructions","1","15979","0.0-1.0","C55562B9C9CC46768E9D61FBE7E6D3C6","C55562B9C9CC46768E9D61FBE7E6D3C6","0026ef40-4139-4f15-854d-1bb8449c2689","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""C55562B9C9CC46768E9D61FBE7E6D3C6"",""assignmentId"":""0026ef40-4139-4f15-854d-1bb8449c2689"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=C55562B9C9CC46768E9D61FBE7E6D3C6&assignmentId=0026ef40-4139-4f15-854d-1bb8449c2689&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","C55562B9C9CC46768E9D61FBE7E6D3C6-2024-07-23-05-13-39","[{""page_index"":0,""viewing_time"":5659}]","5659","","","",""
"","","","","","instructions","2","19210","0.0-2.0","C55562B9C9CC46768E9D61FBE7E6D3C6","C55562B9C9CC46768E9D61FBE7E6D3C6","0026ef40-4139-4f15-854d-1bb8449c2689","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""C55562B9C9CC46768E9D61FBE7E6D3C6"",""assignmentId"":""0026ef40-4139-4f15-854d-1bb8449c2689"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=C55562B9C9CC46768E9D61FBE7E6D3C6&assignmentId=0026ef40-4139-4f15-854d-1bb8449c2689&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","C55562B9C9CC46768E9D61FBE7E6D3C6-2024-07-23-05-13-39","[{""page_index"":0,""viewing_time"":3231}]","3231","","","",""
"true","","","","","fullscreen","3","21684","0.0-3.0","C55562B9C9CC46768E9D61FBE7E6D3C6","C55562B9C9CC46768E9D61FBE7E6D3C6","0026ef40-4139-4f15-854d-1bb8449c2689","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""C55562B9C9CC46768E9D61FBE7E6D3C6"",""assignmentId"":""0026ef40-4139-4f15-854d-1bb8449c2689"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=C55562B9C9CC46768E9D61FBE7E6D3C6&assignmentId=0026ef40-4139-4f15-854d-1bb8449c2689&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","C55562B9C9CC46768E9D61FBE7E6D3C6-2024-07-23-05-13-39","","1458","","","",""
"","","","","","initialize-microphone","4","23028","0.0-4.0","C55562B9C9CC46768E9D61FBE7E6D3C6","C55562B9C9CC46768E9D61FBE7E6D3C6","0026ef40-4139-4f15-854d-1bb8449c2689","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""C55562B9C9CC46768E9D61FBE7E6D3C6"",""assignmentId"":""0026ef40-4139-4f15-854d-1bb8449c2689"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=C55562B9C9CC46768E9D61FBE7E6D3C6&assignmentId=0026ef40-4139-4f15-854d-1bb8449c2689&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","C55562B9C9CC46768E9D61FBE7E6D3C6-2024-07-23-05-13-39","","","c5540277bb7dd7296e4bc75062c0161cb01196c8c275a5d9ac62b2f392485a26","","",""
"","","","","","instructions","5","32067","0.0-5.0","C55562B9C9CC46768E9D61FBE7E6D3C6","C55562B9C9CC46768E9D61FBE7E6D3C6","0026ef40-4139-4f15-854d-1bb8449c2689","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""C55562B9C9CC46768E9D61FBE7E6D3C6"",""assignmentId"":""0026ef40-4139-4f15-854d-1bb8449c2689"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=C55562B9C9CC46768E9D61FBE7E6D3C6&assignmentId=0026ef40-4139-4f15-854d-1bb8449c2689&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","C55562B9C9CC46768E9D61FBE7E6D3C6-2024-07-23-05-13-39","[{""page_index"":0,""viewing_time"":1029},{""page_index"":1,""viewing_time"":3414},{""page_index"":2,""viewing_time"":4596}]","9039","","","",""
"","","","","","image-button-response","6","37078","0.0-6.0","C55562B9C9CC46768E9D61FBE7E6D3C6","C55562B9C9CC46768E9D61FBE7E6D3C6","0026ef40-4139-4f15-854d-1bb8449c2689","8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","{""participantId"":""C55562B9C9CC46768E9D61FBE7E6D3C6"",""assignmentId"":""0026ef40-4139-4f15-854d-1bb8449c2689"",""projectId"":""8bf6df8b-65cd-48e9-a0be-8f7d173ccf15""}","https://test12345.live/?participantId=C55562B9C9CC46768E9D61FBE7E6D3C6&assignmentId=0026ef40-4139-4f15-854d-1bb8449c2689&projectId=8bf6df8b-65cd-48e9-a0be-8f7d173ccf15","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","C55562B9C9CC46768E9D61FBE7E6D3C6-2024-07-23-05-13-39","","null","","images/instructions/movie_0.png","null",""
