"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","19468","0.0-0.0","BF86F5A6613B402B9BF8E9759F1A0817","BF86F5A6613B402B9BF8E9759F1A0817","9b06c7aa-0930-4cad-97f2-7d005c8c05d3","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""BF86F5A6613B402B9BF8E9759F1A0817"",""assignmentId"":""9b06c7aa-0930-4cad-97f2-7d005c8c05d3"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=BF86F5A6613B402B9BF8E9759F1A0817&assignmentId=9b06c7aa-0930-4cad-97f2-7d005c8c05d3&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BF86F5A6613B402B9BF8E9759F1A0817-2024-08-13-14-13-43","","","","","",""
"","","","","","instructions","1","56303","0.0-1.0","BF86F5A6613B402B9BF8E9759F1A0817","BF86F5A6613B402B9BF8E9759F1A0817","9b06c7aa-0930-4cad-97f2-7d005c8c05d3","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""BF86F5A6613B402B9BF8E9759F1A0817"",""assignmentId"":""9b06c7aa-0930-4cad-97f2-7d005c8c05d3"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=BF86F5A6613B402B9BF8E9759F1A0817&assignmentId=9b06c7aa-0930-4cad-97f2-7d005c8c05d3&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BF86F5A6613B402B9BF8E9759F1A0817-2024-08-13-14-13-43","[{""page_index"":0,""viewing_time"":36834}]","36835","","","",""
"","","","","","instructions","2","276386","0.0-2.0","BF86F5A6613B402B9BF8E9759F1A0817","BF86F5A6613B402B9BF8E9759F1A0817","9b06c7aa-0930-4cad-97f2-7d005c8c05d3","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""BF86F5A6613B402B9BF8E9759F1A0817"",""assignmentId"":""9b06c7aa-0930-4cad-97f2-7d005c8c05d3"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=BF86F5A6613B402B9BF8E9759F1A0817&assignmentId=9b06c7aa-0930-4cad-97f2-7d005c8c05d3&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BF86F5A6613B402B9BF8E9759F1A0817-2024-08-13-14-13-43","[{""page_index"":0,""viewing_time"":220082}]","220082","","","",""
"true","","","","","fullscreen","3","476034","0.0-3.0","BF86F5A6613B402B9BF8E9759F1A0817","BF86F5A6613B402B9BF8E9759F1A0817","9b06c7aa-0930-4cad-97f2-7d005c8c05d3","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""BF86F5A6613B402B9BF8E9759F1A0817"",""assignmentId"":""9b06c7aa-0930-4cad-97f2-7d005c8c05d3"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=BF86F5A6613B402B9BF8E9759F1A0817&assignmentId=9b06c7aa-0930-4cad-97f2-7d005c8c05d3&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BF86F5A6613B402B9BF8E9759F1A0817-2024-08-13-14-13-43","","198643","","","",""
"","","","","","initialize-microphone","4","487744","0.0-4.0","BF86F5A6613B402B9BF8E9759F1A0817","BF86F5A6613B402B9BF8E9759F1A0817","9b06c7aa-0930-4cad-97f2-7d005c8c05d3","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""BF86F5A6613B402B9BF8E9759F1A0817"",""assignmentId"":""9b06c7aa-0930-4cad-97f2-7d005c8c05d3"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=BF86F5A6613B402B9BF8E9759F1A0817&assignmentId=9b06c7aa-0930-4cad-97f2-7d005c8c05d3&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BF86F5A6613B402B9BF8E9759F1A0817-2024-08-13-14-13-43","","","6e4e66eb6d026f776dbc98c550c92ca69f9e6a643c986e71a3ef14bb7ae742b2","","",""
"","","","","","instructions","5","498029","0.0-5.0","BF86F5A6613B402B9BF8E9759F1A0817","BF86F5A6613B402B9BF8E9759F1A0817","9b06c7aa-0930-4cad-97f2-7d005c8c05d3","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""BF86F5A6613B402B9BF8E9759F1A0817"",""assignmentId"":""9b06c7aa-0930-4cad-97f2-7d005c8c05d3"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=BF86F5A6613B402B9BF8E9759F1A0817&assignmentId=9b06c7aa-0930-4cad-97f2-7d005c8c05d3&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BF86F5A6613B402B9BF8E9759F1A0817-2024-08-13-14-13-43","[{""page_index"":0,""viewing_time"":1980},{""page_index"":1,""viewing_time"":3697},{""page_index"":2,""viewing_time"":4607}]","10284","","","",""
"","","","","","image-button-response","6","503043","0.0-6.0","BF86F5A6613B402B9BF8E9759F1A0817","BF86F5A6613B402B9BF8E9759F1A0817","9b06c7aa-0930-4cad-97f2-7d005c8c05d3","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""BF86F5A6613B402B9BF8E9759F1A0817"",""assignmentId"":""9b06c7aa-0930-4cad-97f2-7d005c8c05d3"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=BF86F5A6613B402B9BF8E9759F1A0817&assignmentId=9b06c7aa-0930-4cad-97f2-7d005c8c05d3&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","BF86F5A6613B402B9BF8E9759F1A0817-2024-08-13-14-13-43","","null","","images/instructions/movie_0.png","null",""
