"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","4026","0.0-0.0","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","","","","","",""
"true","","","","","fullscreen","1","8045","0.0-1.0","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","3004","","","","",""
"","","","","","initialize-microphone","2","15105","0.0-2.0","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","","5313d38f4366621234d91671d8040063a1aac5fd44766d3fae5d4d132dbe92c9","","","",""
"","","","","","instructions","3","22483","0.0-3.0","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","7378","","[{""page_index"":0,""viewing_time"":1397},{""page_index"":1,""viewing_time"":5981}]","","",""
"","","","","","image-button-response","4","26987","0.0-4.0-0.0","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","29311","0.0-4.0-1.0","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","2324","","","images/instructions/movie_1.png","1",""
"","","","","","image-button-response","6","31113","0.0-4.0-2.0","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","null","","","[]","null",""
"","","","","","image-button-response","7","35615","0.0-4.0-0.1","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","37591","0.0-4.0-1.1","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","1976","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","39392","0.0-4.0-2.1","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","null","","","[]","null",""
"","","","","","image-button-response","10","43894","0.0-4.0-0.2","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","45540","0.0-4.0-1.2","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","1646","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","47341","0.0-4.0-2.2","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","null","","","[]","null",""
"","","","","","image-button-response","13","51842","0.0-4.0-0.3","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","52833","0.0-4.0-1.3","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","990","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","54634","0.0-4.0-2.3","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","null","","","[]","null",""
"","","","","","instructions","16","58909","0.0-5.0","qd19bnupdf8599o","qd19bnupdf8599o-2024-04-14-07-13-30","4275","","[{""page_index"":0,""viewing_time"":3188},{""page_index"":1,""viewing_time"":1087}]","","",""
