"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","303","0.0-0.0","E093DCC87B2042038275866FB2858C05","E093DCC87B2042038275866FB2858C05","7864d20f-3af2-4fb6-8518-f279f7f414c0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""E093DCC87B2042038275866FB2858C05"",""assignmentId"":""7864d20f-3af2-4fb6-8518-f279f7f414c0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=E093DCC87B2042038275866FB2858C05&assignmentId=7864d20f-3af2-4fb6-8518-f279f7f414c0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","E093DCC87B2042038275866FB2858C05-2024-08-13-17-43-04","","","","","",""
"","","","","","instructions","1","11313","0.0-1.0","E093DCC87B2042038275866FB2858C05","E093DCC87B2042038275866FB2858C05","7864d20f-3af2-4fb6-8518-f279f7f414c0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""E093DCC87B2042038275866FB2858C05"",""assignmentId"":""7864d20f-3af2-4fb6-8518-f279f7f414c0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=E093DCC87B2042038275866FB2858C05&assignmentId=7864d20f-3af2-4fb6-8518-f279f7f414c0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","E093DCC87B2042038275866FB2858C05-2024-08-13-17-43-04","[{""page_index"":0,""viewing_time"":11009}]","11010","","","",""
"","","","","","instructions","2","17313","0.0-2.0","E093DCC87B2042038275866FB2858C05","E093DCC87B2042038275866FB2858C05","7864d20f-3af2-4fb6-8518-f279f7f414c0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""E093DCC87B2042038275866FB2858C05"",""assignmentId"":""7864d20f-3af2-4fb6-8518-f279f7f414c0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=E093DCC87B2042038275866FB2858C05&assignmentId=7864d20f-3af2-4fb6-8518-f279f7f414c0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","E093DCC87B2042038275866FB2858C05-2024-08-13-17-43-04","[{""page_index"":0,""viewing_time"":5999}]","5999","","","",""
"true","","","","","fullscreen","3","20591","0.0-3.0","E093DCC87B2042038275866FB2858C05","E093DCC87B2042038275866FB2858C05","7864d20f-3af2-4fb6-8518-f279f7f414c0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""E093DCC87B2042038275866FB2858C05"",""assignmentId"":""7864d20f-3af2-4fb6-8518-f279f7f414c0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=E093DCC87B2042038275866FB2858C05&assignmentId=7864d20f-3af2-4fb6-8518-f279f7f414c0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","E093DCC87B2042038275866FB2858C05-2024-08-13-17-43-04","","2275","","","",""
"","","","","","initialize-microphone","4","31312","0.0-4.0","E093DCC87B2042038275866FB2858C05","E093DCC87B2042038275866FB2858C05","7864d20f-3af2-4fb6-8518-f279f7f414c0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""E093DCC87B2042038275866FB2858C05"",""assignmentId"":""7864d20f-3af2-4fb6-8518-f279f7f414c0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=E093DCC87B2042038275866FB2858C05&assignmentId=7864d20f-3af2-4fb6-8518-f279f7f414c0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","E093DCC87B2042038275866FB2858C05-2024-08-13-17-43-04","","","b537d2c8eab5d2d0730066c5d348c60114e72e92b771288f3bf4f92ebb1c6eea","","",""
"","","","","","instructions","5","40691","0.0-5.0","E093DCC87B2042038275866FB2858C05","E093DCC87B2042038275866FB2858C05","7864d20f-3af2-4fb6-8518-f279f7f414c0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""E093DCC87B2042038275866FB2858C05"",""assignmentId"":""7864d20f-3af2-4fb6-8518-f279f7f414c0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=E093DCC87B2042038275866FB2858C05&assignmentId=7864d20f-3af2-4fb6-8518-f279f7f414c0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","E093DCC87B2042038275866FB2858C05-2024-08-13-17-43-04","[{""page_index"":0,""viewing_time"":1380},{""page_index"":1,""viewing_time"":3854},{""page_index"":2,""viewing_time"":4143}]","9378","","","",""
"","","","","","image-button-response","6","45708","0.0-6.0","E093DCC87B2042038275866FB2858C05","E093DCC87B2042038275866FB2858C05","7864d20f-3af2-4fb6-8518-f279f7f414c0","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""E093DCC87B2042038275866FB2858C05"",""assignmentId"":""7864d20f-3af2-4fb6-8518-f279f7f414c0"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=E093DCC87B2042038275866FB2858C05&assignmentId=7864d20f-3af2-4fb6-8518-f279f7f414c0&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","E093DCC87B2042038275866FB2858C05-2024-08-13-17-43-04","","null","","images/instructions/movie_0.png","null",""
