"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","3979","0.0-0.0","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","","","","","",""
"true","","","","","fullscreen","1","6924","0.0-1.0","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","1938","","","","",""
"","","","","","initialize-microphone","2","11395","0.0-2.0","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","","8f4b500ae70167862469681c368dd7bd557a02c61817c0ad99eeffe802cf508f","","","",""
"","","","","","instructions","3","17062","0.0-3.0","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","5666","","[{""page_index"":0,""viewing_time"":1058},{""page_index"":1,""viewing_time"":4608}]","","",""
"","","","","","image-button-response","4","21563","0.0-4.0-0.0","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","24270","0.0-4.0-1.0","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","26078","0.0-4.0-2.0","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","null","","","[]","null",""
"","","","","","image-button-response","7","30579","0.0-4.0-0.1","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","31963","0.0-4.0-1.1","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","1383","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","33765","0.0-4.0-2.1","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","null","","","[]","null",""
"","","","","","image-button-response","10","38266","0.0-4.0-0.2","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","38908","0.0-4.0-1.2","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","642","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","40710","0.0-4.0-2.2","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","null","","","[]","null",""
"","","","","","image-button-response","13","45211","0.0-4.0-0.3","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","46123","0.0-4.0-1.3","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","912","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","47924","0.0-4.0-2.3","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","null","","","[]","null",""
"","","","","","instructions","16","52934","0.0-5.0","fe47j21l9799v7t","fe47j21l9799v7t-2024-04-14-17-14-58","5010","","[{""page_index"":0,""viewing_time"":4102},{""page_index"":1,""viewing_time"":908}]","","",""
