"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","79445","0.0-0.0","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","","","","","",""
"true","","","","","fullscreen","1","636937","0.0-1.0","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","556491","","","","",""
"","","","","","initialize-microphone","2","664910","0.0-2.0","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","","25df8447aed66a9c723ffcc22f4cdbef71c3ea1f01c58f2e80192da53e54324f","","","",""
"","","","","","instructions","3","669123","0.0-3.0","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","4213","","[{""page_index"":0,""viewing_time"":917},{""page_index"":1,""viewing_time"":3295}]","","",""
"","","","","","image-button-response","4","673626","0.0-4.0-0.0","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","676328","0.0-4.0-1.0","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","678129","0.0-4.0-2.0","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","null","","","[]","null",""
"","","","","","image-button-response","7","682631","0.0-4.0-0.1","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","683931","0.0-4.0-1.1","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","1300","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","685732","0.0-4.0-2.1","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","null","","","[]","null",""
"","","","","","image-button-response","10","690233","0.0-4.0-0.2","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","692022","0.0-4.0-1.2","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","1788","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","693823","0.0-4.0-2.2","uy31fv7l3n4hb8r","uy31fv7l3n4hb8r-2024-03-20-17-46-08","null","","","[]","null",""
