"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","2346","0.0-0.0","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","","","","","",""
"true","","","","","fullscreen","1","7073","0.0-1.0","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","3723","","","","",""
"","","","","","initialize-microphone","2","12966","0.0-2.0","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","","66fb80537be13c8b67401a72bf8d9869eca5d3a66b8d06c23ea00d54999631cf","","","",""
"","","","","","instructions","3","21202","0.0-3.0","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","8236","","[{""page_index"":0,""viewing_time"":1488},{""page_index"":1,""viewing_time"":6748}]","","",""
"","","","","","image-button-response","4","25706","0.0-4.0-0.0","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","28408","0.0-4.0-1.0","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","30209","0.0-4.0-2.0","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","null","","","[]","null",""
"","","","","","image-button-response","7","34711","0.0-4.0-0.1","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","35907","0.0-4.0-1.1","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","1194","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","37709","0.0-4.0-2.1","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","null","","","[]","null",""
"","","","","","image-button-response","10","42211","0.0-4.0-0.2","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","43499","0.0-4.0-1.2","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","1287","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","45300","0.0-4.0-2.2","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","null","","","[]","null",""
"","","","","","image-button-response","13","49802","0.0-4.0-0.3","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","50835","0.0-4.0-1.3","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","1032","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","52636","0.0-4.0-2.3","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","null","","","[]","null",""
"","","","","","instructions","16","60451","0.0-5.0","e720wncd80wueuh","e720wncd80wueuh-2024-03-21-13-44-21","7815","","[{""page_index"":0,""viewing_time"":5991},{""page_index"":1,""viewing_time"":1824}]","","",""
