"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","3190","0.0-0.0","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","","","","","",""
"true","","","","","fullscreen","1","6096","0.0-1.0","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","1904","","","","",""
"","","","","","initialize-microphone","2","12071","0.0-2.0","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","","5bd5f81bd3b564b22c644503fe322c1fb193074bbd3d48c4b90b36de511e648c","","","",""
"","","","","","instructions","3","17629","0.0-3.0","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","5557","","[{""page_index"":0,""viewing_time"":1137},{""page_index"":1,""viewing_time"":4420}]","","",""
"","","","","","image-button-response","4","22131","0.0-4.0-0.0","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","null","","","images/schemes/movie_scheme/movie_1.png","null",""
"","","","","","image-button-response","5","24549","0.0-4.0-1.0","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","2417","","","images/schemes/movie_scheme/movie_1.png","0",""
"","","","","","image-button-response","6","26350","0.0-4.0-2.0","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","null","","","[]","null",""
"","","","","","image-button-response","7","30851","0.0-4.0-0.1","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","null","","","images/schemes/movie_scheme/movie_2.png","null",""
"","","","","","image-button-response","8","32243","0.0-4.0-1.1","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","1392","","","images/schemes/movie_scheme/movie_2.png","0",""
"","","","","","image-button-response","9","34044","0.0-4.0-2.1","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","null","","","[]","null",""
"","","","","","image-button-response","10","38545","0.0-4.0-0.2","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","null","","","images/schemes/movie_scheme/movie_3.png","null",""
"","","","","","image-button-response","11","39593","0.0-4.0-1.2","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","1048","","","images/schemes/movie_scheme/movie_3.png","0",""
"","","","","","image-button-response","12","41393","0.0-4.0-2.2","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","null","","","[]","null",""
"","","","","","image-button-response","13","45894","0.0-4.0-0.3","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","null","","","images/schemes/movie_scheme/movie_4.png","null",""
"","","","","","image-button-response","14","46988","0.0-4.0-1.3","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","1093","","","images/schemes/movie_scheme/movie_4.png","0",""
"","","","","","image-button-response","15","48789","0.0-4.0-2.3","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","null","","","[]","null",""
"","","","","","instructions","16","54034","0.0-5.0","7whpmozbaxxg4zj","7whpmozbaxxg4zj-2024-02-16-04-07-37","5245","","[{""page_index"":0,""viewing_time"":4071},{""page_index"":1,""viewing_time"":1174}]","","",""
