"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","1481","0.0-0.0","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","","","","","",""
"true","","","","","fullscreen","1","3643","0.0-1.0","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","1151","","","","",""
"","","","","","initialize-microphone","2","8038","0.0-2.0","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","","8b17c083ac3ab2af6ec8fe6f6e751c028db3b7e03681b64786d6ef4b5a630cef","","","",""
"","","","","","instructions","3","12767","0.0-3.0","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","4729","","[{""page_index"":0,""viewing_time"":1008},{""page_index"":1,""viewing_time"":3720}]","","",""
"","","","","","image-button-response","4","17280","0.0-4.0-0.0","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","18992","0.0-4.0-1.0","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","1712","","","images/instructions/movie_1.png","0",""
"","","","","","image-button-response","6","20800","0.0-4.0-2.0","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","null","","","[]","null",""
"","","","","","image-button-response","7","25315","0.0-4.0-0.1","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","26145","0.0-4.0-1.1","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","829","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","27952","0.0-4.0-2.1","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","null","","","[]","null",""
"","","","","","image-button-response","10","32453","0.0-4.0-0.2","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","33258","0.0-4.0-1.2","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","804","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","35060","0.0-4.0-2.2","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","null","","","[]","null",""
"","","","","","image-button-response","13","39561","0.0-4.0-0.3","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","40019","0.0-4.0-1.3","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","457","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","41820","0.0-4.0-2.3","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","null","","","[]","null",""
"","","","","","instructions","16","46364","0.0-5.0","0p50awyb90tocu9","0p50awyb90tocu9-2024-03-22-23-06-41","4544","","[{""page_index"":0,""viewing_time"":3663},{""page_index"":1,""viewing_time"":880}]","","",""
