"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","8228","0.0-0.0","7AEED8462CA34E3992DBC1F4207A32D4","7AEED8462CA34E3992DBC1F4207A32D4","ba8be682-6448-49e3-af31-ca2f6706100f","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""7AEED8462CA34E3992DBC1F4207A32D4"",""assignmentId"":""ba8be682-6448-49e3-af31-ca2f6706100f"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=7AEED8462CA34E3992DBC1F4207A32D4&assignmentId=ba8be682-6448-49e3-af31-ca2f6706100f&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","7AEED8462CA34E3992DBC1F4207A32D4-2024-08-13-18-18-49","","","","","",""
"","","","","","instructions","1","24974","0.0-1.0","7AEED8462CA34E3992DBC1F4207A32D4","7AEED8462CA34E3992DBC1F4207A32D4","ba8be682-6448-49e3-af31-ca2f6706100f","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""7AEED8462CA34E3992DBC1F4207A32D4"",""assignmentId"":""ba8be682-6448-49e3-af31-ca2f6706100f"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=7AEED8462CA34E3992DBC1F4207A32D4&assignmentId=ba8be682-6448-49e3-af31-ca2f6706100f&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","7AEED8462CA34E3992DBC1F4207A32D4-2024-08-13-18-18-49","[{""page_index"":0,""viewing_time"":16746}]","16747","","","",""
"","","","","","instructions","2","30773","0.0-2.0","7AEED8462CA34E3992DBC1F4207A32D4","7AEED8462CA34E3992DBC1F4207A32D4","ba8be682-6448-49e3-af31-ca2f6706100f","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""7AEED8462CA34E3992DBC1F4207A32D4"",""assignmentId"":""ba8be682-6448-49e3-af31-ca2f6706100f"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=7AEED8462CA34E3992DBC1F4207A32D4&assignmentId=ba8be682-6448-49e3-af31-ca2f6706100f&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","7AEED8462CA34E3992DBC1F4207A32D4-2024-08-13-18-18-49","[{""page_index"":0,""viewing_time"":5798}]","5798","","","",""
"true","","","","","fullscreen","3","33427","0.0-3.0","7AEED8462CA34E3992DBC1F4207A32D4","7AEED8462CA34E3992DBC1F4207A32D4","ba8be682-6448-49e3-af31-ca2f6706100f","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""7AEED8462CA34E3992DBC1F4207A32D4"",""assignmentId"":""ba8be682-6448-49e3-af31-ca2f6706100f"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=7AEED8462CA34E3992DBC1F4207A32D4&assignmentId=ba8be682-6448-49e3-af31-ca2f6706100f&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","7AEED8462CA34E3992DBC1F4207A32D4-2024-08-13-18-18-49","","1648","","","",""
"","","","","","initialize-microphone","4","40979","0.0-4.0","7AEED8462CA34E3992DBC1F4207A32D4","7AEED8462CA34E3992DBC1F4207A32D4","ba8be682-6448-49e3-af31-ca2f6706100f","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""7AEED8462CA34E3992DBC1F4207A32D4"",""assignmentId"":""ba8be682-6448-49e3-af31-ca2f6706100f"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=7AEED8462CA34E3992DBC1F4207A32D4&assignmentId=ba8be682-6448-49e3-af31-ca2f6706100f&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","7AEED8462CA34E3992DBC1F4207A32D4-2024-08-13-18-18-49","","","e42b8e7a7f1d0de1b48fa3cfabe6dc8c1f0a270c67ebe7c9885c2c53db0af1a2","","",""
"","","","","","instructions","5","55523","0.0-5.0","7AEED8462CA34E3992DBC1F4207A32D4","7AEED8462CA34E3992DBC1F4207A32D4","ba8be682-6448-49e3-af31-ca2f6706100f","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""7AEED8462CA34E3992DBC1F4207A32D4"",""assignmentId"":""ba8be682-6448-49e3-af31-ca2f6706100f"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=7AEED8462CA34E3992DBC1F4207A32D4&assignmentId=ba8be682-6448-49e3-af31-ca2f6706100f&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","7AEED8462CA34E3992DBC1F4207A32D4-2024-08-13-18-18-49","[{""page_index"":0,""viewing_time"":1975},{""page_index"":1,""viewing_time"":7168},{""page_index"":2,""viewing_time"":5400}]","14543","","","",""
"","","","","","image-button-response","6","60532","0.0-6.0","7AEED8462CA34E3992DBC1F4207A32D4","7AEED8462CA34E3992DBC1F4207A32D4","ba8be682-6448-49e3-af31-ca2f6706100f","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""7AEED8462CA34E3992DBC1F4207A32D4"",""assignmentId"":""ba8be682-6448-49e3-af31-ca2f6706100f"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=7AEED8462CA34E3992DBC1F4207A32D4&assignmentId=ba8be682-6448-49e3-af31-ca2f6706100f&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","7AEED8462CA34E3992DBC1F4207A32D4-2024-08-13-18-18-49","","null","","images/instructions/movie_0.png","null",""
