"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","2015","0.0-0.0","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","","","","","",""
"true","","","","","fullscreen","1","5811","0.0-1.0","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","2785","","","","",""
"","","","","","initialize-microphone","2","22036","0.0-2.0","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","","9636c3bcea8d4dec393017a2082b48c210b07d5afc67b7f96115dc3b1fbe7a66","","","",""
"","","","","","instructions","3","31699","0.0-3.0","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","9662","","[{""page_index"":0,""viewing_time"":3340},{""page_index"":1,""viewing_time"":6322}]","","",""
"","","","","","image-button-response","4","36208","0.0-4.0-0.0","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","null","","","images/schemes/movie_scheme/movie_1.png","null",""
"","","","","","image-button-response","5","38911","0.0-4.0-1.0","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","null","","","images/schemes/movie_scheme/movie_1.png","null",""
"","","","","","image-button-response","6","40716","0.0-4.0-2.0","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","null","","","[]","null",""
"","","","","","image-button-response","7","45217","0.0-4.0-0.1","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","null","","","images/schemes/movie_scheme/movie_2.png","null",""
"","","","","","image-button-response","8","47270","0.0-4.0-1.1","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","2051","","","images/schemes/movie_scheme/movie_2.png","0",""
"","","","","","image-button-response","9","49075","0.0-4.0-2.1","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","null","","","[]","null",""
"","","","","","image-button-response","10","53581","0.0-4.0-0.2","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","null","","","images/schemes/movie_scheme/movie_3.png","null",""
"","","","","","image-button-response","11","54705","0.0-4.0-1.2","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","1122","","","images/schemes/movie_scheme/movie_3.png","0",""
"","","","","","image-button-response","12","56507","0.0-4.0-2.2","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","null","","","[]","null",""
"","","","","","image-button-response","13","61012","0.0-4.0-0.3","sdruuqp03a4uj8u","sdruuqp03a4uj8u-2024-02-16-04-07-34","null","","","images/schemes/movie_scheme/movie_4.png","null",""
