"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","6184","0.0-0.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","e5e40767-b0b0-4d94-afce-8d34f5e8542d","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""e5e40767-b0b0-4d94-afce-8d34f5e8542d"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=e5e40767-b0b0-4d94-afce-8d34f5e8542d&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-08-13-14-34-54","","","","","",""
"","","","","","instructions","1","37247","0.0-1.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","e5e40767-b0b0-4d94-afce-8d34f5e8542d","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""e5e40767-b0b0-4d94-afce-8d34f5e8542d"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=e5e40767-b0b0-4d94-afce-8d34f5e8542d&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-08-13-14-34-54","[{""page_index"":0,""viewing_time"":31063}]","31064","","","",""
"","","","","","instructions","2","47679","0.0-2.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","e5e40767-b0b0-4d94-afce-8d34f5e8542d","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""e5e40767-b0b0-4d94-afce-8d34f5e8542d"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=e5e40767-b0b0-4d94-afce-8d34f5e8542d&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-08-13-14-34-54","[{""page_index"":0,""viewing_time"":10432}]","10432","","","",""
"true","","","","","fullscreen","3","50315","0.0-3.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","e5e40767-b0b0-4d94-afce-8d34f5e8542d","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""e5e40767-b0b0-4d94-afce-8d34f5e8542d"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=e5e40767-b0b0-4d94-afce-8d34f5e8542d&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-08-13-14-34-54","","1632","","","",""
"","","","","","initialize-microphone","4","58622","0.0-4.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","e5e40767-b0b0-4d94-afce-8d34f5e8542d","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""e5e40767-b0b0-4d94-afce-8d34f5e8542d"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=e5e40767-b0b0-4d94-afce-8d34f5e8542d&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-08-13-14-34-54","","","c5bde51224db33e043cc433daa8c8e438d370be68db0d2ee5b595082e206b2ff","","",""
"","","","","","instructions","5","78246","0.0-5.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","e5e40767-b0b0-4d94-afce-8d34f5e8542d","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""e5e40767-b0b0-4d94-afce-8d34f5e8542d"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=e5e40767-b0b0-4d94-afce-8d34f5e8542d&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-08-13-14-34-54","[{""page_index"":0,""viewing_time"":1307},{""page_index"":1,""viewing_time"":8150},{""page_index"":2,""viewing_time"":10167}]","19625","","","",""
"","","","","","image-button-response","6","83255","0.0-6.0","2FCAEE15FEC14337977E00BEE8FE2B85","2FCAEE15FEC14337977E00BEE8FE2B85","e5e40767-b0b0-4d94-afce-8d34f5e8542d","a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","{""participantId"":""2FCAEE15FEC14337977E00BEE8FE2B85"",""assignmentId"":""e5e40767-b0b0-4d94-afce-8d34f5e8542d"",""projectId"":""a0f44e69-c7eb-41cc-9d8a-f3c895ed873e""}","https://test12345.live/?participantId=2FCAEE15FEC14337977E00BEE8FE2B85&assignmentId=e5e40767-b0b0-4d94-afce-8d34f5e8542d&projectId=a0f44e69-c7eb-41cc-9d8a-f3c895ed873e","[{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","2FCAEE15FEC14337977E00BEE8FE2B85-2024-08-13-14-34-54","","null","","images/instructions/movie_0.png","null",""
