"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","3810","0.0-0.0","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","","","","","",""
"true","","","","","fullscreen","1","7175","0.0-1.0","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","2360","","","","",""
"","","","","","initialize-microphone","2","56670","0.0-2.0","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","","c949f2e2a9e96c462089e98dcad9de4b528227adc0d5b8168116974e626d21e7","","","",""
"","","","","","instructions","3","76070","0.0-3.0","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","19398","","[{""page_index"":0,""viewing_time"":2133},{""page_index"":1,""viewing_time"":17263}]","","",""
"","","","","","image-button-response","4","80575","0.0-4.0-0.0","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","83278","0.0-4.0-1.0","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","85079","0.0-4.0-2.0","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","null","","","[]","null",""
"","","","","","image-button-response","7","89583","0.0-4.0-0.1","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","91538","0.0-4.0-1.1","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","1954","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","93340","0.0-4.0-2.1","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","null","","","[]","null",""
"","","","","","image-button-response","10","97841","0.0-4.0-0.2","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","99895","0.0-4.0-1.2","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","2053","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","101697","0.0-4.0-2.2","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","null","","","[]","null",""
"","","","","","image-button-response","13","106198","0.0-4.0-0.3","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","108211","0.0-4.0-1.3","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","2012","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","110013","0.0-4.0-2.3","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","null","","","[]","null",""
"","","","","","instructions","16","119331","0.0-5.0","qxsrh8vo395mvwa","qxsrh8vo395mvwa-2024-03-21-23-49-17","9318","","[{""page_index"":0,""viewing_time"":7726},{""page_index"":1,""viewing_time"":1592}]","","",""
