"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","1006","0.0-0.0","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","","","","","",""
"true","","","","","fullscreen","1","7565","0.0-1.0","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","5544","","","","",""
"","","","","","initialize-microphone","2","12426","0.0-2.0","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","","53bec38a517b37dd4325e022e2b6704508034f2f5af5ba7bf17a2ae22b05dcfb","","","",""
"","","","","","instructions","3","17741","0.0-3.0","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","5315","","[{""page_index"":0,""viewing_time"":1686},{""page_index"":1,""viewing_time"":3628}]","","",""
"","","","","","image-button-response","4","22256","0.0-4.0-0.0","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","24964","0.0-4.0-1.0","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","26773","0.0-4.0-2.0","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","null","","","[]","null",""
"","","","","","image-button-response","7","31276","0.0-4.0-0.1","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","32405","0.0-4.0-1.1","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","1127","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","34207","0.0-4.0-2.1","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","null","","","[]","null",""
"","","","","","image-button-response","10","38708","0.0-4.0-0.2","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","39798","0.0-4.0-1.2","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","1089","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","41599","0.0-4.0-2.2","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","null","","","[]","null",""
"","","","","","image-button-response","13","46100","0.0-4.0-0.3","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","47011","0.0-4.0-1.3","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","909","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","48812","0.0-4.0-2.3","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","null","","","[]","null",""
"","","","","","instructions","16","59413","0.0-5.0","fd8bhocmt1tpd60","fd8bhocmt1tpd60-2024-03-22-23-36-08","10601","","[{""page_index"":0,""viewing_time"":9343},{""page_index"":1,""viewing_time"":1257}]","","",""
