"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","2006","0.0-0.0","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","","","","","",""
"true","","","","","fullscreen","1","5368","0.0-1.0","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","2360","","","","",""
"","","","","","initialize-microphone","2","17670","0.0-2.0","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","","460cef77e64ab843accd5e486ee4ef68f405d4f37a3e9fe3825720eae686dd9f","","","",""
"","","","","","instructions","3","25765","0.0-3.0","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","8087","","[{""page_index"":0,""viewing_time"":1418},{""page_index"":1,""viewing_time"":6669}]","","",""
"","","","","","image-button-response","4","30268","0.0-4.0-0.0","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","32740","0.0-4.0-1.0","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","2470","","","images/instructions/movie_1.png","1",""
"","","","","","image-button-response","6","34542","0.0-4.0-2.0","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","null","","","[]","null",""
"","","","","","image-button-response","7","39045","0.0-4.0-0.1","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","41747","0.0-4.0-1.1","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","9","43549","0.0-4.0-2.1","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","null","","","[]","null",""
"","","","","","image-button-response","10","48051","0.0-4.0-0.2","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","49129","0.0-4.0-1.2","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","1077","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","50931","0.0-4.0-2.2","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","null","","","[]","null",""
"","","","","","image-button-response","13","55433","0.0-4.0-0.3","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","57115","0.0-4.0-1.3","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","1680","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","58917","0.0-4.0-2.3","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","null","","","[]","null",""
"","","","","","instructions","16","72745","0.0-5.0","7sd369vn3wbcehy","7sd369vn3wbcehy-2024-03-22-23-45-03","13828","","[{""page_index"":0,""viewing_time"":11962},{""page_index"":1,""viewing_time"":1865}]","","",""
