"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","1064","0.0-0.0","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","","","","","",""
"true","","","","","fullscreen","1","10509","0.0-1.0","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","8432","","","","",""
"","","","","","initialize-microphone","2","13197","0.0-2.0","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","","9432adf254bd34d1bb9d3196019476c2b99124a006f430c540b423a4cb27899d","","","",""
"","","","","","instructions","3","21114","0.0-3.0","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","7916","","[{""page_index"":0,""viewing_time"":732},{""page_index"":1,""viewing_time"":7184}]","","",""
"","","","","","image-button-response","4","25621","0.0-4.0-0.0","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","null","","","images/schemes/movie_scheme/movie_1.png","null",""
"","","","","","image-button-response","5","26634","0.0-4.0-1.0","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","1012","","","images/schemes/movie_scheme/movie_1.png","0",""
"","","","","","image-button-response","6","28443","0.0-4.0-2.0","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","null","","","[]","null",""
"","","","","","image-button-response","7","32944","0.0-4.0-0.1","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","null","","","images/schemes/movie_scheme/movie_2.png","null",""
"","","","","","image-button-response","8","33666","0.0-4.0-1.1","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","721","","","images/schemes/movie_scheme/movie_2.png","1",""
"","","","","","image-button-response","9","35469","0.0-4.0-2.1","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","null","","","[]","null",""
"","","","","","image-button-response","10","39971","0.0-4.0-0.2","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","null","","","images/schemes/movie_scheme/movie_3.png","null",""
"","","","","","image-button-response","11","40490","0.0-4.0-1.2","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","517","","","images/schemes/movie_scheme/movie_3.png","0",""
"","","","","","image-button-response","12","42292","0.0-4.0-2.2","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","null","","","[]","null",""
"","","","","","image-button-response","13","46795","0.0-4.0-0.3","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","null","","","images/schemes/movie_scheme/movie_4.png","null",""
"","","","","","image-button-response","14","47450","0.0-4.0-1.3","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","654","","","images/schemes/movie_scheme/movie_4.png","1",""
"","","","","","image-button-response","15","49252","0.0-4.0-2.3","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","null","","","[]","null",""
"","","","","","instructions","16","52170","0.0-5.0","evd28n09hp4j6bx","evd28n09hp4j6bx-2024-02-15-22-23-31","2918","","[{""page_index"":0,""viewing_time"":1806},{""page_index"":1,""viewing_time"":1112}]","","",""
