"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","23208","0.0-0.0","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","","","","","",""
"true","","","","","fullscreen","1","28560","0.0-1.0","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","4330","","","","",""
"","","","","","initialize-microphone","2","43906","0.0-2.0","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","","6ab573d35bf58ed87dc1db333b515b35731236872f9e50a5e31067727d913505","","","",""
"","","","","","instructions","3","50502","0.0-3.0","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","6594","","[{""page_index"":0,""viewing_time"":1641},{""page_index"":1,""viewing_time"":4952}]","","",""
"","","","","","image-button-response","4","55008","0.0-4.0-0.0","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","57076","0.0-4.0-1.0","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","2066","","","images/instructions/movie_1.png","1",""
"","","","","","image-button-response","6","58879","0.0-4.0-2.0","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","null","","","[]","null",""
"","","","","","image-button-response","7","63391","0.0-4.0-0.1","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","66096","0.0-4.0-1.1","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","9","67904","0.0-4.0-2.1","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","null","","","[]","null",""
"","","","","","image-button-response","10","72415","0.0-4.0-0.2","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","73037","0.0-4.0-1.2","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","621","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","74847","0.0-4.0-2.2","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","null","","","[]","null",""
"","","","","","image-button-response","13","79359","0.0-4.0-0.3","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","80084","0.0-4.0-1.3","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","725","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","81887","0.0-4.0-2.3","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","null","","","[]","null",""
"","","","","","instructions","16","90508","0.0-5.0","9n7840wga6g24ht","9n7840wga6g24ht-2024-04-14-14-50-23","8621","","[{""page_index"":0,""viewing_time"":7341},{""page_index"":1,""viewing_time"":1280}]","","",""
