"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","1004","0.0-0.0","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","","","","","",""
"true","","","","","fullscreen","1","3870","0.0-1.0","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","1864","","","","",""
"","","","","","initialize-microphone","2","13424","0.0-2.0","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","","1e125739d5d74ff565c966d90d798cd4836e8bdb75745fe7e185c34eb5bcb6bd","","","",""
"","","","","","instructions","3","18057","0.0-3.0","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","4632","","[{""page_index"":0,""viewing_time"":808},{""page_index"":1,""viewing_time"":3824}]","","",""
"","","","","","image-button-response","4","22558","0.0-4.0-0.0","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","24919","0.0-4.0-1.0","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","2360","","","images/instructions/movie_1.png","1",""
"","","","","","image-button-response","6","26720","0.0-4.0-2.0","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","null","","","[]","null",""
"","","","","","image-button-response","7","31222","0.0-4.0-0.1","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","32544","0.0-4.0-1.1","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","1322","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","34346","0.0-4.0-2.1","unzrb270vd8lh3r","unzrb270vd8lh3r-2024-03-22-23-33-46","null","","","[]","null",""
