"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","13040","0.0-0.0","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","","","","","",""
"true","","","","","fullscreen","1","16059","0.0-1.0","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","2005","","","","",""
"","","","","","initialize-microphone","2","23336","0.0-2.0","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","","c364494fe48a80c8f97fc40fcc8d69ae919502d2b07bbf47f02888fa86614191","","","",""
"","","","","","instructions","3","31061","0.0-3.0","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","7723","","[{""page_index"":0,""viewing_time"":1390},{""page_index"":1,""viewing_time"":6332}]","","",""
"","","","","","image-button-response","4","35576","0.0-4.0-0.0","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","38281","0.0-4.0-1.0","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","40084","0.0-4.0-2.0","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","null","","","[]","null",""
"","","","","","image-button-response","7","44595","0.0-4.0-0.1","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","45837","0.0-4.0-1.1","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","1239","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","47650","0.0-4.0-2.1","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","null","","","[]","null",""
"","","","","","image-button-response","10","52156","0.0-4.0-0.2","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","53419","0.0-4.0-1.2","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","1261","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","55222","0.0-4.0-2.2","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","null","","","[]","null",""
"","","","","","image-button-response","13","59725","0.0-4.0-0.3","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","60436","0.0-4.0-1.3","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","709","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","62250","0.0-4.0-2.3","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","null","","","[]","null",""
"","","","","","instructions","16","69448","0.0-5.0","d74yr311ndw28tf","d74yr311ndw28tf-2024-03-22-23-21-42","7198","","[{""page_index"":0,""viewing_time"":6189},{""page_index"":1,""viewing_time"":1009}]","","",""
