"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","4531","0.0-0.0","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","","","","","",""
"true","","","","","fullscreen","1","8474","0.0-1.0","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","2938","","","","",""
"","","","","","initialize-microphone","2","17779","0.0-2.0","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","","ef12260c2a4513f847eb82d6aa41867d0fe474f5f97ea620e7a4f9d74436b016","","","",""
"","","","","","instructions","3","26049","0.0-3.0","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","8268","","[{""page_index"":0,""viewing_time"":2284},{""page_index"":1,""viewing_time"":5985}]","","",""
"","","","","","image-button-response","4","30554","0.0-4.0-0.0","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","33256","0.0-4.0-1.0","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","35057","0.0-4.0-2.0","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","null","","","[]","null",""
"","","","","","image-button-response","7","39560","0.0-4.0-0.1","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","40769","0.0-4.0-1.1","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","1208","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","42570","0.0-4.0-2.1","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","null","","","[]","null",""
"","","","","","image-button-response","10","47072","0.0-4.0-0.2","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","47968","0.0-4.0-1.2","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","895","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","49771","0.0-4.0-2.2","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","null","","","[]","null",""
"","","","","","image-button-response","13","54273","0.0-4.0-0.3","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","55193","0.0-4.0-1.3","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","918","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","56994","0.0-4.0-2.3","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","null","","","[]","null",""
"","","","","","instructions","16","73841","0.0-5.0","v62zl7xptlhpvw1","v62zl7xptlhpvw1-2024-03-20-17-03-21","16846","","[{""page_index"":0,""viewing_time"":15630},{""page_index"":1,""viewing_time"":1216}]","","",""
