"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","102","0.0-0.0","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","","","","","",""
"true","","","","","fullscreen","1","19307","0.0-1.0","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","18202","","","","",""
"","","","","","initialize-microphone","2","156052","0.0-2.0","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","","a0cb435caf03839f4038eec0a8b61182929740e48c56452ae00a2c4cf8d2b1ee","","","",""
"","","","","","instructions","3","161293","0.0-3.0","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","5300","","[{""page_index"":0,""viewing_time"":1867},{""page_index"":1,""viewing_time"":3433}]","","",""
"","","","","","image-button-response","4","165796","0.0-4.0-0.0","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","168499","0.0-4.0-1.0","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","170301","0.0-4.0-2.0","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","null","","","[]","null",""
"","","","","","image-button-response","7","174803","0.0-4.0-0.1","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","176310","0.0-4.0-1.1","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","1506","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","178112","0.0-4.0-2.1","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","null","","","[]","null",""
"","","","","","image-button-response","10","182614","0.0-4.0-0.2","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","183443","0.0-4.0-1.2","1rul1urzhp5gqk9","1rul1urzhp5gqk9-2024-03-22-23-13-45","827","","","images/instructions/movie_3.png","0",""
