"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","898","0.0-0.0","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","","","","","",""
"true","","","","","fullscreen","1","3530","0.0-1.0","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","1628","","","","",""
"","","","","","initialize-microphone","2","8328","0.0-2.0","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","","83bc5cadc712620d1d288e3c9a28dd816f4508bf9d73e96d471fd1492a082f4b","","","",""
"","","","","","instructions","3","10675","0.0-3.0","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","2346","","[{""page_index"":0,""viewing_time"":1281},{""page_index"":1,""viewing_time"":1065}]","","",""
"","","","","","image-button-response","4","15178","0.0-4.0-0.0","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","17881","0.0-4.0-1.0","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","19683","0.0-4.0-2.0","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","null","","","[]","null",""
"","","","","","image-button-response","7","24186","0.0-4.0-0.1","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","25008","0.0-4.0-1.1","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","820","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","26811","0.0-4.0-2.1","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","null","","","[]","null",""
"","","","","","image-button-response","10","31313","0.0-4.0-0.2","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","31957","0.0-4.0-1.2","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","642","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","33759","0.0-4.0-2.2","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","null","","","[]","null",""
"","","","","","image-button-response","13","38262","0.0-4.0-0.3","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","39474","0.0-4.0-1.3","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","1210","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","41277","0.0-4.0-2.3","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","null","","","[]","null",""
"","","","","","instructions","16","45323","0.0-5.0","e6j9bj1g4ydcxlr","e6j9bj1g4ydcxlr-2024-03-22-23-24-58","4046","","[{""page_index"":0,""viewing_time"":2930},{""page_index"":1,""viewing_time"":1116}]","","",""
