"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","3421","0.0-0.0","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","","","","","",""
"true","","","","","fullscreen","1","16541","0.0-1.0","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","12107","","","","",""
"","","","","","initialize-microphone","2","20958","0.0-2.0","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","","cd44bc735b5a8310c2addb5634b9f8e896b72dacdc6aa08fb47e3a91bf97c64f","","","",""
"","","","","","instructions","3","27587","0.0-3.0","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","6628","","[{""page_index"":0,""viewing_time"":1585},{""page_index"":1,""viewing_time"":5042}]","","",""
"","","","","","image-button-response","4","32092","0.0-4.0-0.0","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","34652","0.0-4.0-1.0","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","2557","","","images/instructions/movie_1.png","0",""
"","","","","","image-button-response","6","36454","0.0-4.0-2.0","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","null","","","[]","null",""
"","","","","","image-button-response","7","40963","0.0-4.0-0.1","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","42172","0.0-4.0-1.1","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","1206","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","43976","0.0-4.0-2.1","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","null","","","[]","null",""
"","","","","","image-button-response","10","48480","0.0-4.0-0.2","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","49665","0.0-4.0-1.2","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","1183","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","51468","0.0-4.0-2.2","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","null","","","[]","null",""
"","","","","","image-button-response","13","55970","0.0-4.0-0.3","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","56993","0.0-4.0-1.3","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","1021","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","58796","0.0-4.0-2.3","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","null","","","[]","null",""
"","","","","","instructions","16","63983","0.0-5.0","vb5xnwex3a4nl51","vb5xnwex3a4nl51-2024-03-22-23-13-29","5186","","[{""page_index"":0,""viewing_time"":3977},{""page_index"":1,""viewing_time"":1208}]","","",""
