"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","subject_id","study_id","session_id","urlvar","current_url","selected_option","audio_id","view_history","rt","device_id","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","37","0.0-0.0","1AE8E97D04AA4543882D0F00624A2EF7","1AE8E97D04AA4543882D0F00624A2EF7","d4128048-99a6-40bc-aa72-677146d23016","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""1AE8E97D04AA4543882D0F00624A2EF7"",""assignmentId"":""d4128048-99a6-40bc-aa72-677146d23016"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=1AE8E97D04AA4543882D0F00624A2EF7&assignmentId=d4128048-99a6-40bc-aa72-677146d23016&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","1AE8E97D04AA4543882D0F00624A2EF7-2024-08-13-17-49-02","","","","","",""
"","","","","","instructions","1","40211","0.0-1.0","1AE8E97D04AA4543882D0F00624A2EF7","1AE8E97D04AA4543882D0F00624A2EF7","d4128048-99a6-40bc-aa72-677146d23016","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""1AE8E97D04AA4543882D0F00624A2EF7"",""assignmentId"":""d4128048-99a6-40bc-aa72-677146d23016"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=1AE8E97D04AA4543882D0F00624A2EF7&assignmentId=d4128048-99a6-40bc-aa72-677146d23016&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","1AE8E97D04AA4543882D0F00624A2EF7-2024-08-13-17-49-02","[{""page_index"":0,""viewing_time"":40173}]","40173","","","",""
"","","","","","instructions","2","43588","0.0-2.0","1AE8E97D04AA4543882D0F00624A2EF7","1AE8E97D04AA4543882D0F00624A2EF7","d4128048-99a6-40bc-aa72-677146d23016","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""1AE8E97D04AA4543882D0F00624A2EF7"",""assignmentId"":""d4128048-99a6-40bc-aa72-677146d23016"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=1AE8E97D04AA4543882D0F00624A2EF7&assignmentId=d4128048-99a6-40bc-aa72-677146d23016&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","1AE8E97D04AA4543882D0F00624A2EF7-2024-08-13-17-49-02","[{""page_index"":0,""viewing_time"":3376}]","3376","","","",""
"true","","","","","fullscreen","3","46693","0.0-3.0","1AE8E97D04AA4543882D0F00624A2EF7","1AE8E97D04AA4543882D0F00624A2EF7","d4128048-99a6-40bc-aa72-677146d23016","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""1AE8E97D04AA4543882D0F00624A2EF7"",""assignmentId"":""d4128048-99a6-40bc-aa72-677146d23016"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=1AE8E97D04AA4543882D0F00624A2EF7&assignmentId=d4128048-99a6-40bc-aa72-677146d23016&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","1AE8E97D04AA4543882D0F00624A2EF7-2024-08-13-17-49-02","","2094","","","",""
"","","","","","initialize-microphone","4","55897","0.0-4.0","1AE8E97D04AA4543882D0F00624A2EF7","1AE8E97D04AA4543882D0F00624A2EF7","d4128048-99a6-40bc-aa72-677146d23016","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""1AE8E97D04AA4543882D0F00624A2EF7"",""assignmentId"":""d4128048-99a6-40bc-aa72-677146d23016"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=1AE8E97D04AA4543882D0F00624A2EF7&assignmentId=d4128048-99a6-40bc-aa72-677146d23016&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","1AE8E97D04AA4543882D0F00624A2EF7-2024-08-13-17-49-02","","","8bff78eeac63224384b604717a20b4eddfa79a7e0fb1d0534d36d69bf2866bc3","","",""
"","","","","","instructions","5","75194","0.0-5.0","1AE8E97D04AA4543882D0F00624A2EF7","1AE8E97D04AA4543882D0F00624A2EF7","d4128048-99a6-40bc-aa72-677146d23016","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""1AE8E97D04AA4543882D0F00624A2EF7"",""assignmentId"":""d4128048-99a6-40bc-aa72-677146d23016"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=1AE8E97D04AA4543882D0F00624A2EF7&assignmentId=d4128048-99a6-40bc-aa72-677146d23016&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","1AE8E97D04AA4543882D0F00624A2EF7-2024-08-13-17-49-02","[{""page_index"":0,""viewing_time"":8385},{""page_index"":1,""viewing_time"":5908},{""page_index"":2,""viewing_time"":5004}]","19297","","","",""
"","","","","","image-button-response","6","80207","0.0-6.0","1AE8E97D04AA4543882D0F00624A2EF7","1AE8E97D04AA4543882D0F00624A2EF7","d4128048-99a6-40bc-aa72-677146d23016","c4148777-c203-4980-89e5-92158c240b34","{""participantId"":""1AE8E97D04AA4543882D0F00624A2EF7"",""assignmentId"":""d4128048-99a6-40bc-aa72-677146d23016"",""projectId"":""c4148777-c203-4980-89e5-92158c240b34""}","https://test12345.live/?participantId=1AE8E97D04AA4543882D0F00624A2EF7&assignmentId=d4128048-99a6-40bc-aa72-677146d23016&projectId=c4148777-c203-4980-89e5-92158c240b34","[{""stimulus"":""images/celebs/timeline_a/0_celebs_a.png"",""choices"":[],""prompt"":"""",""stimulus_width"":""600"",""stimulus_height"":""600"",""trial_duration"":""5000""},{""stimulus"":""images/schemes/flight_scheme/flight_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/celebs/timeline_b/0_celebs_b.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/schemes/restaurant_scheme/restaurant_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/paris_story/paris_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""},{""stimulus"":""images/stories/market_story/market_story_0.png"",""stimulus_width"":""600"",""stimulus_height"":""600"",""choices"":[],""prompt"":"""",""trial_duration"":""5000""}]","1AE8E97D04AA4543882D0F00624A2EF7-2024-08-13-17-49-02","","null","","images/instructions/movie_0.png","null",""
