"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","193","0.0-0.0","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","","","","","",""
"true","","","","","fullscreen","1","3545","0.0-1.0","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","2343","","","","",""
"","","","","","initialize-microphone","2","6245","0.0-2.0","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","","a245aeecc0339b94ca3b74e02bb1150e9e1aee21df4e57afe28caa91d36d71b3","","","",""
"","","","","","instructions","3","7775","0.0-3.0","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","1530","","[{""page_index"":0,""viewing_time"":866},{""page_index"":1,""viewing_time"":664}]","","",""
"","","","","","image-button-response","4","12881","0.0-4.0-0.0","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","15590","0.0-4.0-1.0","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","17394","0.0-4.0-2.0","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","[]","null",""
"","","","","","image-button-response","7","22877","0.0-4.0-0.1","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","25876","0.0-4.0-1.1","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","9","27871","0.0-4.0-2.1","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","[]","null",""
"","","","","","image-button-response","10","32875","0.0-4.0-0.2","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","35879","0.0-4.0-1.2","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","12","37880","0.0-4.0-2.2","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","[]","null",""
"","","","","","image-button-response","13","42875","0.0-4.0-0.3","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","45810","0.0-4.0-1.3","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","15","47874","0.0-4.0-2.3","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","null","","","[]","null",""
"","","","","","instructions","16","100479","0.0-5.0","8cz46cy9hou3eez","8cz46cy9hou3eez-2024-04-14-06-08-58","52604","","[{""page_index"":0,""viewing_time"":51292},{""page_index"":1,""viewing_time"":1312}]","","",""
