"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","2247","0.0-0.0","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","","","","","",""
"true","","","","","fullscreen","1","5406","0.0-1.0","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","2154","","","","",""
"","","","","","initialize-microphone","2","10425","0.0-2.0","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","","b212e47c3254d880c103df2691d0b32c87c31731aa1bae9b6ed8ab4f141bb361","","","",""
"","","","","","instructions","3","15933","0.0-3.0","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","5508","","[{""page_index"":0,""viewing_time"":1172},{""page_index"":1,""viewing_time"":4336}]","","",""
"","","","","","image-button-response","4","20437","0.0-4.0-0.0","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","23138","0.0-4.0-1.0","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","24947","0.0-4.0-2.0","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","null","","","[]","null",""
"","","","","","image-button-response","7","29452","0.0-4.0-0.1","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","30625","0.0-4.0-1.1","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","1171","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","32434","0.0-4.0-2.1","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","null","","","[]","null",""
"","","","","","image-button-response","10","36937","0.0-4.0-0.2","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","38391","0.0-4.0-1.2","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","1453","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","40196","0.0-4.0-2.2","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","null","","","[]","null",""
"","","","","","image-button-response","13","44700","0.0-4.0-0.3","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","45666","0.0-4.0-1.3","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","965","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","47477","0.0-4.0-2.3","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","null","","","[]","null",""
"","","","","","instructions","16","61133","0.0-5.0","h7q8ynttb4rurnl","h7q8ynttb4rurnl-2024-06-27-03-49-58","13656","","[{""page_index"":0,""viewing_time"":12142},{""page_index"":1,""viewing_time"":1514}]","","",""
