"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","9589","0.0-0.0","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","","","","","",""
"true","","","","","fullscreen","1","12580","0.0-1.0","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","1986","","","","",""
"","","","","","initialize-microphone","2","17252","0.0-2.0","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","","6ac119de38da88de1a506933ed890dd68debf15a82ab7ed037b3efe96912110c","","","",""
"","","","","","instructions","3","37243","0.0-3.0","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","19990","","[{""page_index"":0,""viewing_time"":1096},{""page_index"":1,""viewing_time"":18894}]","","",""
"","","","","","image-button-response","4","41746","0.0-4.0-0.0","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","44449","0.0-4.0-1.0","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","46250","0.0-4.0-2.0","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","null","","","[]","null",""
"","","","","","image-button-response","7","50751","0.0-4.0-0.1","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","51944","0.0-4.0-1.1","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","1192","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","53745","0.0-4.0-2.1","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","null","","","[]","null",""
"","","","","","image-button-response","10","58247","0.0-4.0-0.2","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","59126","0.0-4.0-1.2","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","878","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","60929","0.0-4.0-2.2","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","null","","","[]","null",""
"","","","","","image-button-response","13","65430","0.0-4.0-0.3","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","66130","0.0-4.0-1.3","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","700","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","67932","0.0-4.0-2.3","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","null","","","[]","null",""
"","","","","","instructions","16","79852","0.0-5.0","9wst04l71e42oox","9wst04l71e42oox-2024-03-22-23-05-13","11920","","[{""page_index"":0,""viewing_time"":11069},{""page_index"":1,""viewing_time"":851}]","","",""
