"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject","audio_id","rt","device_id","view_history","stimulus","response","estimated_stimulus_onset"
"true","false","[]","[]","[]","preload","0","1608","0.0-0.0","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","","","","","",""
"true","","","","","fullscreen","1","4938","0.0-1.0","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","2312","","","","",""
"","","","","","initialize-microphone","2","12323","0.0-2.0","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","","7cbf6feebd5e6ddab32e4433c8ea535bfeb1fd772aeab4591f34b38773bab9c4","","","",""
"","","","","","instructions","3","18809","0.0-3.0","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","6485","","[{""page_index"":0,""viewing_time"":2133},{""page_index"":1,""viewing_time"":4352}]","","",""
"","","","","","image-button-response","4","23323","0.0-4.0-0.0","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","5","26038","0.0-4.0-1.0","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","null","","","images/instructions/movie_1.png","null",""
"","","","","","image-button-response","6","27842","0.0-4.0-2.0","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","null","","","[]","null",""
"","","","","","image-button-response","7","32344","0.0-4.0-0.1","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","null","","","images/instructions/movie_2.png","null",""
"","","","","","image-button-response","8","33370","0.0-4.0-1.1","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","1024","","","images/instructions/movie_2.png","0",""
"","","","","","image-button-response","9","35173","0.0-4.0-2.1","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","null","","","[]","null",""
"","","","","","image-button-response","10","39675","0.0-4.0-0.2","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","null","","","images/instructions/movie_3.png","null",""
"","","","","","image-button-response","11","40761","0.0-4.0-1.2","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","1085","","","images/instructions/movie_3.png","0",""
"","","","","","image-button-response","12","42563","0.0-4.0-2.2","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","null","","","[]","null",""
"","","","","","image-button-response","13","47065","0.0-4.0-0.3","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","null","","","images/instructions/movie_4.png","null",""
"","","","","","image-button-response","14","48249","0.0-4.0-1.3","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","1183","","","images/instructions/movie_4.png","0",""
"","","","","","image-button-response","15","50051","0.0-4.0-2.3","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","null","","","[]","null",""
"","","","","","instructions","16","58507","0.0-5.0","l99s2f1re2rvz7z","l99s2f1re2rvz7z-2024-03-22-23-07-21","8456","","[{""page_index"":0,""viewing_time"":6566},{""page_index"":1,""viewing_time"":1890}]","","",""
